run_name,los_scheme,true_bin,true_bin_label,pred_bin,pred_bin_label,count
id26_9bin_breakdown,breakdown9,0,1,0,1,35500
id26_9bin_breakdown,breakdown9,0,1,1,2-7,5531
id26_9bin_breakdown,breakdown9,0,1,2,8-14,131
id26_9bin_breakdown,breakdown9,0,1,3,15-21,78
id26_9bin_breakdown,breakdown9,0,1,4,22-28,416
id26_9bin_breakdown,breakdown9,0,1,5,29-31,302
id26_9bin_breakdown,breakdown9,0,1,6,32-33,987
id26_9bin_breakdown,breakdown9,0,1,7,34-35,742
id26_9bin_breakdown,breakdown9,0,1,8,36-37,1460
id26_9bin_breakdown,breakdown9,1,2-7,0,1,5207
id26_9bin_breakdown,breakdown9,1,2-7,1,2-7,36430
id26_9bin_breakdown,breakdown9,1,2-7,2,8-14,606
id26_9bin_breakdown,breakdown9,1,2-7,3,15-21,362
id26_9bin_breakdown,breakdown9,1,2-7,4,22-28,1947
id26_9bin_breakdown,breakdown9,1,2-7,5,29-31,1189
id26_9bin_breakdown,breakdown9,1,2-7,6,32-33,2822
id26_9bin_breakdown,breakdown9,1,2-7,7,34-35,1336
id26_9bin_breakdown,breakdown9,1,2-7,8,36-37,1985
id26_9bin_breakdown,breakdown9,2,8-14,0,1,2821
id26_9bin_breakdown,breakdown9,2,8-14,1,2-7,6067
id26_9bin_breakdown,breakdown9,2,8-14,2,8-14,1036
id26_9bin_breakdown,breakdown9,2,8-14,3,15-21,349
id26_9bin_breakdown,breakdown9,2,8-14,4,22-28,1889
id26_9bin_breakdown,breakdown9,2,8-14,5,29-31,1031
id26_9bin_breakdown,breakdown9,2,8-14,6,32-33,2690
id26_9bin_breakdown,breakdown9,2,8-14,7,34-35,1414
id26_9bin_breakdown,breakdown9,2,8-14,8,36-37,1905
id26_9bin_breakdown,breakdown9,3,15-21,0,1,1988
id26_9bin_breakdown,breakdown9,3,15-21,1,2-7,2065
id26_9bin_breakdown,breakdown9,3,15-21,2,8-14,603
id26_9bin_breakdown,breakdown9,3,15-21,3,15-21,774
id26_9bin_breakdown,breakdown9,3,15-21,4,22-28,1926
id26_9bin_breakdown,breakdown9,3,15-21,5,29-31,930
id26_9bin_breakdown,breakdown9,3,15-21,6,32-33,2526
id26_9bin_breakdown,breakdown9,3,15-21,7,34-35,1292
id26_9bin_breakdown,breakdown9,3,15-21,8,36-37,1849
id26_9bin_breakdown,breakdown9,4,22-28,0,1,1856
id26_9bin_breakdown,breakdown9,4,22-28,1,2-7,1737
id26_9bin_breakdown,breakdown9,4,22-28,2,8-14,430
id26_9bin_breakdown,breakdown9,4,22-28,3,15-21,250
id26_9bin_breakdown,breakdown9,4,22-28,4,22-28,5002
id26_9bin_breakdown,breakdown9,4,22-28,5,29-31,1671
id26_9bin_breakdown,breakdown9,4,22-28,6,32-33,2395
id26_9bin_breakdown,breakdown9,4,22-28,7,34-35,1225
id26_9bin_breakdown,breakdown9,4,22-28,8,36-37,1682
id26_9bin_breakdown,breakdown9,5,29-31,0,1,3133
id26_9bin_breakdown,breakdown9,5,29-31,1,2-7,1487
id26_9bin_breakdown,breakdown9,5,29-31,2,8-14,132
id26_9bin_breakdown,breakdown9,5,29-31,3,15-21,67
id26_9bin_breakdown,breakdown9,5,29-31,4,22-28,1819
id26_9bin_breakdown,breakdown9,5,29-31,5,29-31,3315
id26_9bin_breakdown,breakdown9,5,29-31,6,32-33,5795
id26_9bin_breakdown,breakdown9,5,29-31,7,34-35,3256
id26_9bin_breakdown,breakdown9,5,29-31,8,36-37,3965
id26_9bin_breakdown,breakdown9,6,32-33,0,1,4521
id26_9bin_breakdown,breakdown9,6,32-33,1,2-7,1136
id26_9bin_breakdown,breakdown9,6,32-33,2,8-14,34
id26_9bin_breakdown,breakdown9,6,32-33,3,15-21,38
id26_9bin_breakdown,breakdown9,6,32-33,4,22-28,450
id26_9bin_breakdown,breakdown9,6,32-33,5,29-31,1712
id26_9bin_breakdown,breakdown9,6,32-33,6,32-33,11182
id26_9bin_breakdown,breakdown9,6,32-33,7,34-35,7473
id26_9bin_breakdown,breakdown9,6,32-33,8,36-37,8396
id26_9bin_breakdown,breakdown9,7,34-35,0,1,3304
id26_9bin_breakdown,breakdown9,7,34-35,1,2-7,743
id26_9bin_breakdown,breakdown9,7,34-35,2,8-14,17
id26_9bin_breakdown,breakdown9,7,34-35,3,15-21,97
id26_9bin_breakdown,breakdown9,7,34-35,4,22-28,109
id26_9bin_breakdown,breakdown9,7,34-35,5,29-31,479
id26_9bin_breakdown,breakdown9,7,34-35,6,32-33,7148
id26_9bin_breakdown,breakdown9,7,34-35,7,34-35,11508
id26_9bin_breakdown,breakdown9,7,34-35,8,36-37,12070
id26_9bin_breakdown,breakdown9,8,36-37,0,1,2564
id26_9bin_breakdown,breakdown9,8,36-37,1,2-7,550
id26_9bin_breakdown,breakdown9,8,36-37,2,8-14,9
id26_9bin_breakdown,breakdown9,8,36-37,3,15-21,117
id26_9bin_breakdown,breakdown9,8,36-37,4,22-28,54
id26_9bin_breakdown,breakdown9,8,36-37,5,29-31,179
id26_9bin_breakdown,breakdown9,8,36-37,6,32-33,3241
id26_9bin_breakdown,breakdown9,8,36-37,7,34-35,7115
id26_9bin_breakdown,breakdown9,8,36-37,8,36-37,24879
id26_coarse6,coarse6,0,1,0,1,32801
id26_coarse6,coarse6,0,1,1,2-7,5348
id26_coarse6,coarse6,0,1,2,8-14,77
id26_coarse6,coarse6,0,1,3,15-21,71
id26_coarse6,coarse6,0,1,4,22-28,514
id26_coarse6,coarse6,0,1,5,29-37,6336
id26_coarse6,coarse6,1,2-7,0,1,4352
id26_coarse6,coarse6,1,2-7,1,2-7,34796
id26_coarse6,coarse6,1,2-7,2,8-14,316
id26_coarse6,coarse6,1,2-7,3,15-21,272
id26_coarse6,coarse6,1,2-7,4,22-28,2213
id26_coarse6,coarse6,1,2-7,5,29-37,9935
id26_coarse6,coarse6,2,8-14,0,1,2397
id26_coarse6,coarse6,2,8-14,1,2-7,5286
id26_coarse6,coarse6,2,8-14,2,8-14,464
id26_coarse6,coarse6,2,8-14,3,15-21,350
id26_coarse6,coarse6,2,8-14,4,22-28,2180
id26_coarse6,coarse6,2,8-14,5,29-37,8525
id26_coarse6,coarse6,3,15-21,0,1,1644
id26_coarse6,coarse6,3,15-21,1,2-7,1439
id26_coarse6,coarse6,3,15-21,2,8-14,215
id26_coarse6,coarse6,3,15-21,3,15-21,289
id26_coarse6,coarse6,3,15-21,4,22-28,2193
id26_coarse6,coarse6,3,15-21,5,29-37,8173
id26_coarse6,coarse6,4,22-28,0,1,1503
id26_coarse6,coarse6,4,22-28,1,2-7,1033
id26_coarse6,coarse6,4,22-28,2,8-14,172
id26_coarse6,coarse6,4,22-28,3,15-21,243
id26_coarse6,coarse6,4,22-28,4,22-28,4446
id26_coarse6,coarse6,4,22-28,5,29-37,8851
id26_coarse6,coarse6,5,29-37,0,1,10281
id26_coarse6,coarse6,5,29-37,1,2-7,2108
id26_coarse6,coarse6,5,29-37,2,8-14,65
id26_coarse6,coarse6,5,29-37,3,15-21,56
id26_coarse6,coarse6,5,29-37,4,22-28,2002
id26_coarse6,coarse6,5,29-37,5,29-37,117582
