run_id,run_name,fold,baseline_valid_auc,baseline_test_auc,head_set_name,override_heads,override_valid_auc,override_test_auc,delta_valid_auc,delta_test_auc,valid_acc,valid_f1,valid_precision,valid_recall,status,warnings
9,20260519-030924__ctmp_gin_joint_fresh_id9__bs=512__lr=6.10e-04__seed=1__cv=5__test=0.2,0,0.885445368210876,nan,old_total_drift_top3,"SERVICES_D,SUB1_D,FREQ_ATND_SELF_HELP_D",0.8898990628054921,nan,0.004453694594616087,nan,0.802932387672811,0.7703747207685289,0.7982612475548794,0.7443708072394155,ok,missing cached_predictions/gnn_val_joint.pt; rebuilt cached_predictions/gnn_val_joint.pt from joint predictor cache payload
9,20260519-030924__ctmp_gin_joint_fresh_id9__bs=512__lr=6.10e-04__seed=1__cv=5__test=0.2,0,0.885445368210876,nan,new_dvD_top3,"FREQ_ATND_SELF_HELP_D,SUB1_D,FREQ2_D",0.8898928974832712,nan,0.004447529272395112,nan,0.8030403945852534,0.7704861293198385,0.7984305712546735,0.744431608601366,ok,missing cached_predictions/gnn_val_joint.pt; rebuilt cached_predictions/gnn_val_joint.pt from joint predictor cache payload
9,20260519-030924__ctmp_gin_joint_fresh_id9__bs=512__lr=6.10e-04__seed=1__cv=5__test=0.2,0,0.885445368210876,nan,new_robust_top3,"FREQ_ATND_SELF_HELP_D,SUB1_D,FREQ1_D",0.8985790141653084,nan,0.013133645954432338,nan,0.8124279953917051,0.7845371270238415,0.8007640193326439,0.7689548245880707,ok,missing cached_predictions/gnn_val_joint.pt; rebuilt cached_predictions/gnn_val_joint.pt from joint predictor cache payload
9,20260519-030924__ctmp_gin_joint_fresh_id9__bs=512__lr=6.10e-04__seed=1__cv=5__test=0.2,0,0.885445368210876,nan,new_dvD_top6,"FREQ_ATND_SELF_HELP_D,SUB1_D,FREQ2_D,EMPLOY_D,FREQ1_D,DETNLF_D",0.9003721245553333,nan,0.014926756344457282,nan,0.814183107718894,0.7866304246721167,0.80259827906192,0.7712855434628403,ok,missing cached_predictions/gnn_val_joint.pt; rebuilt cached_predictions/gnn_val_joint.pt from joint predictor cache payload
22,20260519-030905__ctmp_gin_joint_fresh_id22__bs=512__lr=6.10e-04__seed=1__cv=5__test=0.2_lambda=0.3,0,0.8845166618539351,nan,old_total_drift_top3,"SERVICES_D,SUB1_D,FREQ_ATND_SELF_HELP_D",0.8925812852779195,nan,0.008064623423984396,nan,0.8066046226958525,0.7771266168096339,0.7958910512450073,0.7592266066759895,ok,missing cached_predictions/gnn_val_joint.pt; rebuilt cached_predictions/gnn_val_joint.pt from joint predictor cache payload
22,20260519-030905__ctmp_gin_joint_fresh_id22__bs=512__lr=6.10e-04__seed=1__cv=5__test=0.2_lambda=0.3,0,0.8845166618539351,nan,new_dvD_top3,"FREQ_ATND_SELF_HELP_D,SUB1_D,FREQ2_D",0.8924763834122262,nan,0.007959721558291166,nan,0.8064696140552995,0.7770288487462929,0.7955747138640562,0.7593279422792404,ok,missing cached_predictions/gnn_val_joint.pt; rebuilt cached_predictions/gnn_val_joint.pt from joint predictor cache payload
22,20260519-030905__ctmp_gin_joint_fresh_id22__bs=512__lr=6.10e-04__seed=1__cv=5__test=0.2_lambda=0.3,0,0.8845166618539351,nan,new_robust_top3,"FREQ_ATND_SELF_HELP_D,SUB1_D,FREQ1_D",0.8972253909854255,nan,0.01270872913149046,nan,0.8115639400921659,0.7853070265392346,0.7948105864037364,0.7760280496949798,ok,missing cached_predictions/gnn_val_joint.pt; rebuilt cached_predictions/gnn_val_joint.pt from joint predictor cache payload
22,20260519-030905__ctmp_gin_joint_fresh_id22__bs=512__lr=6.10e-04__seed=1__cv=5__test=0.2_lambda=0.3,0,0.8845166618539351,nan,new_dvD_top6,"FREQ_ATND_SELF_HELP_D,SUB1_D,FREQ2_D,EMPLOY_D,FREQ1_D,DETNLF_D",0.8989909086175265,nan,0.014474246763591436,nan,0.813778081797235,0.7882812819778151,0.7960854018973607,0.7806286860825683,ok,missing cached_predictions/gnn_val_joint.pt; rebuilt cached_predictions/gnn_val_joint.pt from joint predictor cache payload
26,20260519-041725__ctmp_gin_joint_fresh_id26__bs=512__lr=6.10e-04__seed=1__cv=5__test=0.2_lambda=0.3,0,0.8841430502511681,nan,old_total_drift_top3,"SERVICES_D,SUB1_D,FREQ_ATND_SELF_HELP_D",0.8921662368754376,nan,0.008023186624269485,nan,0.8058575748847926,0.7764396169313047,0.7945400165454044,0.7591455381933888,ok,
26,20260519-041725__ctmp_gin_joint_fresh_id26__bs=512__lr=6.10e-04__seed=1__cv=5__test=0.2_lambda=0.3,0,0.8841430502511681,nan,new_dvD_top3,"FREQ_ATND_SELF_HELP_D,SUB1_D,FREQ2_D",0.8922659567006,nan,0.008122906449431921,nan,0.8058485743087558,0.776422300763881,0.794548154433602,0.7591050039520886,ok,
26,20260519-041725__ctmp_gin_joint_fresh_id26__bs=512__lr=6.10e-04__seed=1__cv=5__test=0.2_lambda=0.3,0,0.8841430502511681,nan,new_robust_top3,"FREQ_ATND_SELF_HELP_D,SUB1_D,FREQ1_D",0.8992951070630231,nan,0.015152056811854941,nan,0.8140390985023042,0.7880205608051956,0.7979678344346092,0.7783182343284489,ok,
26,20260519-041725__ctmp_gin_joint_fresh_id26__bs=512__lr=6.10e-04__seed=1__cv=5__test=0.2_lambda=0.3,0,0.8841430502511681,nan,new_dvD_top6,"FREQ_ATND_SELF_HELP_D,SUB1_D,FREQ2_D,EMPLOY_D,FREQ1_D,DETNLF_D",0.899683656901739,nan,0.015540606650570887,nan,0.8145161290322581,0.7885838565390455,0.7984626571102109,0.7789465150686042,ok,
38,20260519-153542__ctmp_gin_joint_fresh_id38__bs=512__lr=6.10e-04__seed=1__cv=5__test=0.2_lambda=0.3,0,0.8855443795744435,nan,old_total_drift_top3,"SERVICES_D,SUB1_D,FREQ_ATND_SELF_HELP_D",0.894225112571832,nan,0.008680732997388474,nan,0.8090887816820277,0.7799939840889525,0.7988102825578925,0.762043736446363,ok,missing cached_predictions/gnn_val_joint.pt; rebuilt cached_predictions/gnn_val_joint.pt from joint predictor cache payload
38,20260519-153542__ctmp_gin_joint_fresh_id38__bs=512__lr=6.10e-04__seed=1__cv=5__test=0.2_lambda=0.3,0,0.8855443795744435,nan,new_dvD_top3,"FREQ_ATND_SELF_HELP_D,SUB1_D,FREQ2_D",0.8941602391143922,nan,0.0086158595399487,nan,0.809061779953917,0.7799605850015559,0.7987847627950456,0.7620032022050627,ok,missing cached_predictions/gnn_val_joint.pt; rebuilt cached_predictions/gnn_val_joint.pt from joint predictor cache payload
38,20260519-153542__ctmp_gin_joint_fresh_id38__bs=512__lr=6.10e-04__seed=1__cv=5__test=0.2_lambda=0.3,0,0.8855443795744435,nan,new_robust_top3,"FREQ_ATND_SELF_HELP_D,SUB1_D,FREQ1_D",0.9016895166023567,nan,0.016145137027913203,nan,0.8167932747695853,0.7910443164670014,0.8014852720918622,0.7808718915303703,ok,missing cached_predictions/gnn_val_joint.pt; rebuilt cached_predictions/gnn_val_joint.pt from joint predictor cache payload
38,20260519-153542__ctmp_gin_joint_fresh_id38__bs=512__lr=6.10e-04__seed=1__cv=5__test=0.2_lambda=0.3,0,0.8855443795744435,nan,new_dvD_top6,"FREQ_ATND_SELF_HELP_D,SUB1_D,FREQ2_D,EMPLOY_D,FREQ1_D,DETNLF_D",0.9022888409847001,nan,0.01674446141025654,nan,0.8173873127880185,0.7926075090208425,0.7995792773469724,0.7857562676070611,ok,missing cached_predictions/gnn_val_joint.pt; rebuilt cached_predictions/gnn_val_joint.pt from joint predictor cache payload
