run_name,true_bin,true_bin_label,support,correct_count,accuracy,to_29_31_count,to_29_31_pct,to_32_33_count,to_32_33_pct,to_34_35_count,to_34_35_pct,to_36_37_count,to_36_37_pct,total_to_long_count,total_to_long_pct,top_pred_bin,top_pred_pct,split,source
baseline_id26,2,8-14,7556,192,0.02541026998411858,,,,,,,,,3428,0.4536791953414505,5,0.4536791953414505,valid,joint_prediction_csv
baseline_id26,3,15-21,5602,133,0.023741520885398073,,,,,,,,,3233,0.5771153159585862,5,0.5771153159585862,valid,joint_prediction_csv
baseline_id26,4,22-28,6604,1850,0.28013325257419747,,,,,,,,,3532,0.5348273773470624,5,0.5348273773470624,valid,joint_prediction_csv
baseline_id26,2,8-14,19221,464,0.024140263253732898,,,,,,,,,8544,0.44451381301701265,5,0.44451381301701265,test,joint_prediction_csv
baseline_id26,3,15-21,13965,289,0.020694593626924454,,,,,,,,,8184,0.5860365198711064,5,0.5860365198711064,test,joint_prediction_csv
baseline_id26,4,22-28,16259,4446,0.2734485515714374,,,,,,,,,8862,0.545051971215942,5,0.545051971215942,test,joint_prediction_csv
struct_top6_l001,2,8-14,7556,421,0.05571731074642668,,,,,,,,,3365,0.4453414505029116,5,0.4453414505029116,valid,joint_prediction_csv
struct_top6_l001,3,15-21,5602,43,0.00767583006069261,,,,,,,,,3175,0.5667618707604427,5,0.5667618707604427,valid,joint_prediction_csv
struct_top6_l001,4,22-28,6604,1702,0.25772259236826167,,,,,,,,,3492,0.5287704421562689,5,0.5287704421562689,valid,joint_prediction_csv
struct_top6_l001,2,8-14,19221,1139,0.059258103116383125,,,,,,,,,8348,0.4343166328494875,5,0.4343166328494875,test,joint_prediction_csv
struct_top6_l001,3,15-21,13965,104,0.00744718940207662,,,,,,,,,7948,0.5691371285356248,5,0.5691371285356248,test,joint_prediction_csv
struct_top6_l001,4,22-28,16259,4113,0.2529675871824835,,,,,,,,,8752,0.5382864874838551,5,0.5382864874838551,test,joint_prediction_csv
