run_name,split,los_basis,los_scheme,los_bin,los_bin_label,support,positive_count,positive_rate,acc,precision,recall,f1,auc,predicted_positive_rate,status,source
baseline_id26,valid,true_los_bin,coarse6,0,1,17998.0,6940.0,0.38559839982220245,0.9247694188243138,0.8565228491192239,0.9668587896253602,0.9083525111682684,0.986572046370122,0.43527058562062454,aggregate_los_group_metrics,/Users/jeong-yunseong/Documents/programming/Phase_2_public/runs/20260519-041725__ctmp_gin_joint_fresh_id26__bs=512__lr=6.10e-04__seed=1__cv=5__test=0.2_lambda=0.3/folds/fold_0/diagnostics/forecasted_gnn_performance/los_group_metrics.csv
baseline_id26,valid,true_los_bin,coarse6,1,2-7,20777.0,9985.0,0.48057948693266594,0.7807671944939115,0.7171652535594305,0.8979469203805709,0.7974385200337973,0.8903159687641173,0.6017230591519469,aggregate_los_group_metrics,/Users/jeong-yunseong/Documents/programming/Phase_2_public/runs/20260519-041725__ctmp_gin_joint_fresh_id26__bs=512__lr=6.10e-04__seed=1__cv=5__test=0.2_lambda=0.3/folds/fold_0/diagnostics/forecasted_gnn_performance/los_group_metrics.csv
baseline_id26,valid,true_los_bin,coarse6,2,8-14,7664.0,3190.0,0.41623173277661796,0.7887526096033403,0.7025006444960041,0.85423197492163,0.7709718489178101,0.8873068779139102,0.5061325678496869,aggregate_los_group_metrics,/Users/jeong-yunseong/Documents/programming/Phase_2_public/runs/20260519-041725__ctmp_gin_joint_fresh_id26__bs=512__lr=6.10e-04__seed=1__cv=5__test=0.2_lambda=0.3/folds/fold_0/diagnostics/forecasted_gnn_performance/los_group_metrics.csv
baseline_id26,valid,true_los_bin,coarse6,3,15-21,5457.0,2193.0,0.40186915887850466,0.8103353490929082,0.7316,0.8340173278613771,0.779458768378436,0.894284636164087,0.4581271761040865,aggregate_los_group_metrics,/Users/jeong-yunseong/Documents/programming/Phase_2_public/runs/20260519-041725__ctmp_gin_joint_fresh_id26__bs=512__lr=6.10e-04__seed=1__cv=5__test=0.2_lambda=0.3/folds/fold_0/diagnostics/forecasted_gnn_performance/los_group_metrics.csv
baseline_id26,valid,true_los_bin,coarse6,4,22-28,6627.0,3877.0,0.585030934057643,0.826769277199336,0.8692828146143438,0.8284756254836213,0.8483888008452193,0.902102469106854,0.5575675267843669,aggregate_los_group_metrics,/Users/jeong-yunseong/Documents/programming/Phase_2_public/runs/20260519-041725__ctmp_gin_joint_fresh_id26__bs=512__lr=6.10e-04__seed=1__cv=5__test=0.2_lambda=0.3/folds/fold_0/diagnostics/forecasted_gnn_performance/los_group_metrics.csv
baseline_id26,valid,true_los_bin,coarse6,5,29-37,52581.0,23156.0,0.44038721211083853,0.7518495273958274,0.805895170076262,0.5750129556054586,0.671152779878018,0.8408903806812587,0.31421996538673663,aggregate_los_group_metrics,/Users/jeong-yunseong/Documents/programming/Phase_2_public/runs/20260519-041725__ctmp_gin_joint_fresh_id26__bs=512__lr=6.10e-04__seed=1__cv=5__test=0.2_lambda=0.3/folds/fold_0/diagnostics/forecasted_gnn_performance/los_group_metrics.csv
baseline_id26,valid,true_los_bin,breakdown9,0,1,,,,,,,,,,missing_outcome_predictions,missing
baseline_id26,valid,true_los_bin,breakdown9,1,2-7,,,,,,,,,,missing_outcome_predictions,missing
baseline_id26,valid,true_los_bin,breakdown9,2,8-14,,,,,,,,,,missing_outcome_predictions,missing
baseline_id26,valid,true_los_bin,breakdown9,3,15-21,,,,,,,,,,missing_outcome_predictions,missing
baseline_id26,valid,true_los_bin,breakdown9,4,22-28,,,,,,,,,,missing_outcome_predictions,missing
baseline_id26,valid,true_los_bin,breakdown9,5,29-31,,,,,,,,,,missing_outcome_predictions,missing
baseline_id26,valid,true_los_bin,breakdown9,6,32-33,,,,,,,,,,missing_outcome_predictions,missing
baseline_id26,valid,true_los_bin,breakdown9,7,34-35,,,,,,,,,,missing_outcome_predictions,missing
baseline_id26,valid,true_los_bin,breakdown9,8,36-37,,,,,,,,,,missing_outcome_predictions,missing
baseline_id26,test,true_los_bin,coarse6,0,1,45147.0,17188.0,0.380711896693025,0.9246018561587702,0.8543809132044426,0.9667209681172912,0.9070859264111802,0.9866570346120788,0.4307705938379073,aggregate_los_group_metrics,/Users/jeong-yunseong/Documents/programming/Phase_2_public/runs/20260519-041725__ctmp_gin_joint_fresh_id26__bs=512__lr=6.10e-04__seed=1__cv=5__test=0.2_lambda=0.3/folds/fold_0/diagnostics/forecasted_gnn_performance/los_group_metrics.csv
baseline_id26,test,true_los_bin,coarse6,1,2-7,51884.0,25171.0,0.4851399275306453,0.7879500424022821,0.7279220152494933,0.8988915815819792,0.8044227966011306,0.8926737283640328,0.5990864235602498,aggregate_los_group_metrics,/Users/jeong-yunseong/Documents/programming/Phase_2_public/runs/20260519-041725__ctmp_gin_joint_fresh_id26__bs=512__lr=6.10e-04__seed=1__cv=5__test=0.2_lambda=0.3/folds/fold_0/diagnostics/forecasted_gnn_performance/los_group_metrics.csv
baseline_id26,test,true_los_bin,coarse6,2,8-14,19202.0,8025.0,0.4179252161233205,0.796896156650349,0.7156299006795609,0.8529595015576324,0.778283115406481,0.8879813491044833,0.49812519529215704,aggregate_los_group_metrics,/Users/jeong-yunseong/Documents/programming/Phase_2_public/runs/20260519-041725__ctmp_gin_joint_fresh_id26__bs=512__lr=6.10e-04__seed=1__cv=5__test=0.2_lambda=0.3/folds/fold_0/diagnostics/forecasted_gnn_performance/los_group_metrics.csv
baseline_id26,test,true_los_bin,coarse6,3,15-21,13953.0,5431.0,0.3892352899018132,0.8127284454955923,0.7247208931419458,0.836678328116369,0.7766857533544141,0.8953601347467197,0.449365727800473,aggregate_los_group_metrics,/Users/jeong-yunseong/Documents/programming/Phase_2_public/runs/20260519-041725__ctmp_gin_joint_fresh_id26__bs=512__lr=6.10e-04__seed=1__cv=5__test=0.2_lambda=0.3/folds/fold_0/diagnostics/forecasted_gnn_performance/los_group_metrics.csv
baseline_id26,test,true_los_bin,coarse6,4,22-28,16248.0,9558.0,0.5882570162481536,0.8295790251107829,0.8762052532417156,0.8271604938271605,0.8509768042624186,0.9044633722335916,0.5553298867552929,aggregate_los_group_metrics,/Users/jeong-yunseong/Documents/programming/Phase_2_public/runs/20260519-041725__ctmp_gin_joint_fresh_id26__bs=512__lr=6.10e-04__seed=1__cv=5__test=0.2_lambda=0.3/folds/fold_0/diagnostics/forecasted_gnn_performance/los_group_metrics.csv
baseline_id26,test,true_los_bin,coarse6,5,29-37,132094.0,58351.0,0.44173845897618363,0.7529108059412237,0.8106514595012565,0.5749344484241915,0.6727427683360906,0.8442771834449019,0.3132920496010417,aggregate_los_group_metrics,/Users/jeong-yunseong/Documents/programming/Phase_2_public/runs/20260519-041725__ctmp_gin_joint_fresh_id26__bs=512__lr=6.10e-04__seed=1__cv=5__test=0.2_lambda=0.3/folds/fold_0/diagnostics/forecasted_gnn_performance/los_group_metrics.csv
baseline_id26,test,true_los_bin,breakdown9,0,1,,,,,,,,,,missing_outcome_predictions,missing
baseline_id26,test,true_los_bin,breakdown9,1,2-7,,,,,,,,,,missing_outcome_predictions,missing
baseline_id26,test,true_los_bin,breakdown9,2,8-14,,,,,,,,,,missing_outcome_predictions,missing
baseline_id26,test,true_los_bin,breakdown9,3,15-21,,,,,,,,,,missing_outcome_predictions,missing
baseline_id26,test,true_los_bin,breakdown9,4,22-28,,,,,,,,,,missing_outcome_predictions,missing
baseline_id26,test,true_los_bin,breakdown9,5,29-31,,,,,,,,,,missing_outcome_predictions,missing
baseline_id26,test,true_los_bin,breakdown9,6,32-33,,,,,,,,,,missing_outcome_predictions,missing
baseline_id26,test,true_los_bin,breakdown9,7,34-35,,,,,,,,,,missing_outcome_predictions,missing
baseline_id26,test,true_los_bin,breakdown9,8,36-37,,,,,,,,,,missing_outcome_predictions,missing
struct_top6_l001,valid,true_los_bin,coarse6,0,1,,,,,,,,,,missing_outcome_predictions,missing
struct_top6_l001,valid,true_los_bin,coarse6,1,2-7,,,,,,,,,,missing_outcome_predictions,missing
struct_top6_l001,valid,true_los_bin,coarse6,2,8-14,,,,,,,,,,missing_outcome_predictions,missing
struct_top6_l001,valid,true_los_bin,coarse6,3,15-21,,,,,,,,,,missing_outcome_predictions,missing
struct_top6_l001,valid,true_los_bin,coarse6,4,22-28,,,,,,,,,,missing_outcome_predictions,missing
struct_top6_l001,valid,true_los_bin,coarse6,5,29-37,,,,,,,,,,missing_outcome_predictions,missing
struct_top6_l001,valid,true_los_bin,breakdown9,0,1,,,,,,,,,,missing_outcome_predictions,missing
struct_top6_l001,valid,true_los_bin,breakdown9,1,2-7,,,,,,,,,,missing_outcome_predictions,missing
struct_top6_l001,valid,true_los_bin,breakdown9,2,8-14,,,,,,,,,,missing_outcome_predictions,missing
struct_top6_l001,valid,true_los_bin,breakdown9,3,15-21,,,,,,,,,,missing_outcome_predictions,missing
struct_top6_l001,valid,true_los_bin,breakdown9,4,22-28,,,,,,,,,,missing_outcome_predictions,missing
struct_top6_l001,valid,true_los_bin,breakdown9,5,29-31,,,,,,,,,,missing_outcome_predictions,missing
struct_top6_l001,valid,true_los_bin,breakdown9,6,32-33,,,,,,,,,,missing_outcome_predictions,missing
struct_top6_l001,valid,true_los_bin,breakdown9,7,34-35,,,,,,,,,,missing_outcome_predictions,missing
struct_top6_l001,valid,true_los_bin,breakdown9,8,36-37,,,,,,,,,,missing_outcome_predictions,missing
struct_top6_l001,test,true_los_bin,coarse6,0,1,,,,,,,,,,missing_outcome_predictions,missing
struct_top6_l001,test,true_los_bin,coarse6,1,2-7,,,,,,,,,,missing_outcome_predictions,missing
struct_top6_l001,test,true_los_bin,coarse6,2,8-14,,,,,,,,,,missing_outcome_predictions,missing
struct_top6_l001,test,true_los_bin,coarse6,3,15-21,,,,,,,,,,missing_outcome_predictions,missing
struct_top6_l001,test,true_los_bin,coarse6,4,22-28,,,,,,,,,,missing_outcome_predictions,missing
struct_top6_l001,test,true_los_bin,coarse6,5,29-37,,,,,,,,,,missing_outcome_predictions,missing
struct_top6_l001,test,true_los_bin,breakdown9,0,1,,,,,,,,,,missing_outcome_predictions,missing
struct_top6_l001,test,true_los_bin,breakdown9,1,2-7,,,,,,,,,,missing_outcome_predictions,missing
struct_top6_l001,test,true_los_bin,breakdown9,2,8-14,,,,,,,,,,missing_outcome_predictions,missing
struct_top6_l001,test,true_los_bin,breakdown9,3,15-21,,,,,,,,,,missing_outcome_predictions,missing
struct_top6_l001,test,true_los_bin,breakdown9,4,22-28,,,,,,,,,,missing_outcome_predictions,missing
struct_top6_l001,test,true_los_bin,breakdown9,5,29-31,,,,,,,,,,missing_outcome_predictions,missing
struct_top6_l001,test,true_los_bin,breakdown9,6,32-33,,,,,,,,,,missing_outcome_predictions,missing
struct_top6_l001,test,true_los_bin,breakdown9,7,34-35,,,,,,,,,,missing_outcome_predictions,missing
struct_top6_l001,test,true_los_bin,breakdown9,8,36-37,,,,,,,,,,missing_outcome_predictions,missing
