summary_level,seed,fold,los,n,w_admission_mean,w_admission_std,w_discharge_mean,w_discharge_std,w_merged_mean,w_merged_std,dominant_stream
mean_across_folds,,,1,34001.0,0.2938458,0.263214,0.18505998,0.17253464,0.5210942,0.31818038,merged
mean_across_folds,,,2,8689.333333333334,0.18064733,0.20637934,0.1625383,0.17808254,0.6568144,0.28185233,merged
mean_across_folds,,,3,7384.333333333333,0.18132168,0.20228082,0.17642078,0.179461,0.6422575,0.27821106,merged
mean_across_folds,,,4,6720.333333333333,0.164364,0.183768,0.17706509,0.16997719,0.65857095,0.26189208,merged
mean_across_folds,,,5,6776.666666666667,0.16356951,0.18040639,0.18024848,0.16617672,0.656182,0.25487095,merged
mean_across_folds,,,6,4770.333333333333,0.17588882,0.19183564,0.19928633,0.18009062,0.6248248,0.26776657,merged
mean_across_folds,,,7,4465.666666666667,0.18159358,0.20176317,0.21896152,0.19260278,0.5994449,0.2796175,merged
mean_across_folds,,,8,3361.3333333333335,0.20466599,0.21495682,0.24675602,0.21019526,0.548578,0.28978217,merged
mean_across_folds,,,9,2243.6666666666665,0.19966006,0.21678138,0.24408884,0.21167207,0.5562511,0.2947831,merged
mean_across_folds,,,10,1812.3333333333333,0.19119631,0.21281974,0.24139827,0.21023172,0.56740546,0.29418245,merged
mean_across_folds,,,11,1555.0,0.19163944,0.21168652,0.24260448,0.21202038,0.5657561,0.294553,merged
mean_across_folds,,,12,1337.0,0.19627032,0.21800071,0.2416174,0.2122446,0.5621123,0.2975112,merged
mean_across_folds,,,13,1750.0,0.17831416,0.20505008,0.22297424,0.20184019,0.5987116,0.29146516,merged
mean_across_folds,,,14,2204.6666666666665,0.1749549,0.20300151,0.21876743,0.19939588,0.60627764,0.2874416,merged
mean_across_folds,,,15,2006.6666666666667,0.22082035,0.21950278,0.25938305,0.20733799,0.5197966,0.28769037,merged
mean_across_folds,,,16,1356.0,0.21337733,0.21925692,0.27151445,0.21909681,0.5151082,0.29325956,merged
mean_across_folds,,,17,1191.6666666666667,0.19859767,0.2129136,0.26174662,0.21549828,0.5396557,0.29276714,merged
mean_across_folds,,,18,1159.6666666666667,0.20365852,0.21848156,0.25223687,0.21276674,0.54410464,0.29400384,merged
mean_across_folds,,,19,1152.0,0.20215948,0.21681696,0.24995936,0.21091379,0.5478811,0.29374728,merged
mean_across_folds,,,20,1355.3333333333333,0.18335979,0.20172058,0.24278463,0.2043012,0.5738556,0.28385594,merged
mean_across_folds,,,21,2197.6666666666665,0.15969405,0.18709572,0.2949551,0.2531577,0.54535085,0.3001683,merged
mean_across_folds,,,22,1760.6666666666667,0.21533385,0.21307549,0.26650593,0.2060557,0.5181602,0.2797608,merged
mean_across_folds,,,23,1347.0,0.20868224,0.21473575,0.2621273,0.20544365,0.5291904,0.28373298,merged
mean_across_folds,,,24,1169.0,0.19508979,0.20584045,0.2551159,0.2042408,0.5497943,0.2813217,merged
mean_across_folds,,,25,1177.0,0.19173142,0.20227548,0.25007427,0.19573858,0.5581943,0.2754934,merged
mean_across_folds,,,26,1211.6666666666667,0.1938612,0.20729901,0.24414866,0.19842964,0.56199014,0.2805375,merged
mean_across_folds,,,27,1916.0,0.16041747,0.17774229,0.22684754,0.18430704,0.612735,0.2606698,merged
mean_across_folds,,,28,3748.0,0.14264457,0.165387,0.20824711,0.17717724,0.6491083,0.24896222,merged
mean_across_folds,,,29,2437.0,0.22439551,0.21384779,0.2629199,0.1960856,0.5126846,0.26815045,merged
mean_across_folds,,,30,1794.6666666666667,0.20313269,0.19889683,0.26923436,0.19632526,0.52763295,0.26052865,merged
mean_across_folds,,,31,13053.0,0.22091743,0.20319885,0.30277506,0.20293072,0.47630748,0.2548981,merged
mean_across_folds,,,32,9913.333333333334,0.23151688,0.19824721,0.31986603,0.19410142,0.44861707,0.23497823,merged
mean_across_folds,,,33,16386.0,0.23048624,0.18977627,0.33567253,0.19046631,0.43384123,0.22299857,merged
mean_across_folds,,,34,13658.333333333334,0.21888176,0.18109705,0.39260542,0.21445926,0.38851282,0.2196665,discharge
mean_across_folds,,,35,13216.666666666666,0.24384572,0.17674944,0.3825878,0.18441764,0.37356654,0.19791435,discharge
mean_across_folds,,,36,16202.0,0.25546044,0.17258917,0.42874333,0.19288269,0.31579626,0.18861286,discharge
mean_across_folds,,,37,12640.0,0.2618306,0.17289536,0.48336923,0.20344754,0.25480017,0.17564107,discharge
per_fold,1.0,0.0,1,33921.0,0.1716706,0.12223558,0.35831293,0.32552165,0.47001648,0.34560046,merged
per_fold,1.0,1.0,1,33921.0,0.11560901,0.11252036,0.1049862,0.15136148,0.77940476,0.2250344,merged
per_fold,1.0,2.0,1,33921.0,0.355918,0.46520552,0.098131314,0.18888737,0.5459507,0.4313916,merged
per_fold,1.0,3.0,1,33921.0,0.13106959,0.11992174,0.6056128,0.20279212,0.26331758,0.22734104,discharge
per_fold,1.0,4.0,1,33921.0,0.12493737,0.13746741,0.18808661,0.18668818,0.686976,0.30113545,merged
per_fold,2.0,0.0,1,33954.0,0.45769477,0.40775093,0.11715437,0.18124917,0.42515087,0.37562338,admission
per_fold,2.0,1.0,1,33954.0,0.44545317,0.41993487,0.17620488,0.1925659,0.37834197,0.33839715,admission
per_fold,2.0,2.0,1,33954.0,0.33208272,0.34531492,0.048617724,0.08638761,0.61929953,0.33840322,merged
per_fold,2.0,3.0,1,33954.0,0.2646386,0.29812378,0.059504803,0.13405074,0.6758566,0.30201983,merged
per_fold,2.0,4.0,1,33954.0,0.34943196,0.44497916,0.07954387,0.12649632,0.5710241,0.40926373,merged
per_fold,3.0,0.0,1,34128.0,0.56308997,0.34763563,0.124759,0.122468695,0.312151,0.27547574,admission
per_fold,3.0,1.0,1,34128.0,0.23311076,0.2684441,0.23961048,0.18385333,0.5272787,0.40746284,merged
per_fold,3.0,2.0,1,34128.0,0.24994524,0.19475584,0.24834192,0.2302625,0.5017128,0.3954768,merged
per_fold,3.0,3.0,1,34128.0,0.30524912,0.18002526,0.054741573,0.10551,0.6400093,0.20193484,merged
per_fold,3.0,4.0,1,34128.0,0.30778623,0.08389494,0.2722912,0.1699246,0.41992253,0.19814506,merged
per_fold,1.0,0.0,2,8720.0,0.09529772,0.14764036,0.25340438,0.23102053,0.6512979,0.2987741,merged
per_fold,1.0,1.0,2,8720.0,0.09853612,0.13149564,0.109014876,0.17845836,0.792449,0.24938749,merged
per_fold,1.0,2.0,2,8720.0,0.17186363,0.2997219,0.12097854,0.21151096,0.7071578,0.32089052,merged
per_fold,1.0,3.0,2,8720.0,0.087588325,0.11704733,0.3836307,0.29530624,0.528781,0.32723075,merged
per_fold,1.0,4.0,2,8720.0,0.063849576,0.10643332,0.1503033,0.17824021,0.7858471,0.25028038,merged
per_fold,2.0,0.0,2,8749.0,0.27061468,0.30765274,0.13198149,0.20833446,0.5974038,0.34589767,merged
per_fold,2.0,1.0,2,8749.0,0.25893825,0.33500442,0.14502512,0.22139534,0.5960367,0.36788335,merged
per_fold,2.0,2.0,2,8749.0,0.13784444,0.2125481,0.037722662,0.07798484,0.8244329,0.24060962,merged
per_fold,2.0,3.0,2,8749.0,0.14710183,0.21163568,0.06937365,0.17575161,0.7835245,0.2737887,merged
per_fold,2.0,4.0,2,8749.0,0.20290175,0.2968464,0.06481045,0.124167934,0.7322878,0.30405736,merged
per_fold,3.0,0.0,2,8599.0,0.40034407,0.24758348,0.20889525,0.12186373,0.3907607,0.18649168,admission
per_fold,3.0,1.0,2,8599.0,0.14910842,0.20192714,0.22411281,0.19217898,0.6267787,0.33492213,merged
per_fold,3.0,2.0,2,8599.0,0.16193916,0.17102404,0.21717705,0.18269117,0.62088376,0.30774274,merged
per_fold,3.0,3.0,2,8599.0,0.19705391,0.20017211,0.057840127,0.114178345,0.7451059,0.245193,merged
per_fold,3.0,4.0,2,8599.0,0.266728,0.10895747,0.26380414,0.15815543,0.46946782,0.1746357,merged
per_fold,1.0,0.0,3,7323.0,0.08338,0.14376774,0.27875838,0.22169633,0.6378616,0.2919968,merged
per_fold,1.0,1.0,3,7323.0,0.102409184,0.13592131,0.12116481,0.17716101,0.776426,0.25043565,merged
per_fold,1.0,2.0,3,7323.0,0.19072598,0.27492422,0.15946461,0.21382417,0.6498094,0.28738523,merged
per_fold,1.0,3.0,3,7323.0,0.10678598,0.1322909,0.34068206,0.27920887,0.55253196,0.32085314,merged
per_fold,1.0,4.0,3,7323.0,0.07516166,0.10599593,0.17870422,0.18240127,0.7461341,0.25126126,merged
per_fold,2.0,0.0,3,7405.0,0.27688003,0.30982482,0.14357191,0.21273395,0.57954806,0.350944,merged
per_fold,2.0,1.0,3,7405.0,0.2556669,0.3277599,0.14368437,0.2169912,0.6006487,0.36913773,merged
per_fold,2.0,2.0,3,7405.0,0.098244466,0.17662857,0.03096022,0.070247605,0.8707953,0.20765458,merged
per_fold,2.0,3.0,3,7405.0,0.14928716,0.20318262,0.08046748,0.1851055,0.7702454,0.27805585,merged
per_fold,2.0,4.0,3,7405.0,0.23020522,0.2960512,0.070959955,0.1274739,0.69883484,0.30424052,merged
per_fold,3.0,0.0,3,7425.0,0.3955647,0.2485572,0.22270384,0.12527965,0.38173148,0.18908393,admission
per_fold,3.0,1.0,3,7425.0,0.15947813,0.1905978,0.2695831,0.20663176,0.57093877,0.33531788,merged
per_fold,3.0,2.0,3,7425.0,0.15835589,0.16870916,0.23649569,0.18018058,0.60514843,0.30604842,merged
per_fold,3.0,3.0,3,7425.0,0.19927394,0.2054303,0.07746168,0.12949951,0.72326434,0.25678048,merged
per_fold,3.0,4.0,3,7425.0,0.23840609,0.11457072,0.29164943,0.16347964,0.46994448,0.17397012,merged
per_fold,1.0,0.0,4,6582.0,0.07058999,0.13137923,0.28200975,0.2051468,0.64740026,0.2727384,merged
per_fold,1.0,1.0,4,6582.0,0.08711669,0.12513015,0.12309333,0.16034812,0.78979,0.23132145,merged
per_fold,1.0,2.0,4,6582.0,0.18935667,0.2297321,0.18404594,0.21212174,0.6265974,0.2552845,merged
per_fold,1.0,3.0,4,6582.0,0.09492892,0.1179133,0.31379822,0.27162623,0.59127283,0.31238735,merged
per_fold,1.0,4.0,4,6582.0,0.07874251,0.103099205,0.18660133,0.17196347,0.73465616,0.24148446,merged
per_fold,2.0,0.0,4,6694.0,0.24796522,0.2684245,0.14554277,0.20391226,0.60649204,0.32322407,merged
per_fold,2.0,1.0,4,6694.0,0.20608112,0.2902652,0.12745866,0.20505574,0.6664602,0.34982583,merged
per_fold,2.0,2.0,4,6694.0,0.07341566,0.15412787,0.027987758,0.06975511,0.8985966,0.19078553,merged
per_fold,2.0,3.0,4,6694.0,0.13356371,0.18988758,0.07115498,0.17656101,0.79528135,0.2664915,merged
per_fold,2.0,4.0,4,6694.0,0.2404364,0.2745088,0.059925236,0.11416565,0.6996383,0.28394914,merged
per_fold,3.0,0.0,4,6885.0,0.380499,0.22117424,0.22646964,0.11659713,0.39303136,0.17961363,merged
per_fold,3.0,1.0,4,6885.0,0.15451065,0.163311,0.27842703,0.20014396,0.5670623,0.31087753,merged
per_fold,3.0,2.0,4,6885.0,0.139648,0.16573842,0.24063158,0.16910732,0.6197204,0.2872466,merged
per_fold,3.0,3.0,4,6885.0,0.17881314,0.20073883,0.08504821,0.118067324,0.73613864,0.24502826,merged
per_fold,3.0,4.0,4,6885.0,0.18979219,0.121089526,0.30378172,0.15508606,0.5064261,0.17812288,merged
per_fold,1.0,0.0,5,6717.0,0.07084617,0.12891303,0.30724296,0.19900213,0.62191087,0.2615549,merged
per_fold,1.0,1.0,5,6717.0,0.07996036,0.122342095,0.12814806,0.15083481,0.7918916,0.22105871,merged
per_fold,1.0,2.0,5,6717.0,0.21617256,0.22733866,0.1811368,0.19179991,0.60269064,0.24206518,merged
per_fold,1.0,3.0,5,6717.0,0.09349596,0.11566031,0.26882592,0.26290578,0.63767815,0.30852285,merged
per_fold,1.0,4.0,5,6717.0,0.08747468,0.10735679,0.19811802,0.16742909,0.7144073,0.24433203,merged
per_fold,2.0,0.0,5,6822.0,0.26811707,0.2582119,0.15722255,0.20141906,0.57466036,0.30857363,merged
per_fold,2.0,1.0,5,6822.0,0.18684062,0.28301355,0.11619161,0.19722015,0.6969677,0.34248275,merged
per_fold,2.0,2.0,5,6822.0,0.06330366,0.14439313,0.026652675,0.0706824,0.91004366,0.18401468,merged
per_fold,2.0,3.0,5,6822.0,0.11514706,0.1763221,0.06328307,0.1661485,0.82156986,0.25335684,merged
per_fold,2.0,4.0,5,6822.0,0.25695968,0.27275097,0.054860763,0.10706838,0.68817955,0.27798843,merged
per_fold,3.0,0.0,5,6791.0,0.3907568,0.21147884,0.21892908,0.11071345,0.39031413,0.17028993,admission
per_fold,3.0,1.0,5,6791.0,0.16760893,0.15336026,0.2951495,0.20097429,0.5372416,0.29763976,merged
per_fold,3.0,2.0,5,6791.0,0.12650017,0.16816385,0.25266,0.17989866,0.6208398,0.28729862,merged
per_fold,3.0,3.0,5,6791.0,0.18049924,0.20244595,0.1125087,0.12022011,0.7069921,0.23169702,merged
per_fold,3.0,4.0,5,6791.0,0.14985979,0.13434441,0.32279748,0.16633403,0.52734274,0.19218881,merged
per_fold,1.0,0.0,6,4782.0,0.08021579,0.13530551,0.31512406,0.2079392,0.60466015,0.27149397,merged
per_fold,1.0,1.0,6,4782.0,0.092334844,0.12974216,0.14680023,0.16655307,0.7608649,0.2383517,merged
per_fold,1.0,2.0,6,4782.0,0.20504619,0.24469881,0.20556167,0.21219254,0.5893921,0.26405278,merged
per_fold,1.0,3.0,6,4782.0,0.099274725,0.12462046,0.32285586,0.2766561,0.5778694,0.31794116,merged
per_fold,1.0,4.0,6,4782.0,0.08827021,0.1162277,0.2007795,0.17732146,0.7109503,0.25903735,merged
per_fold,2.0,0.0,6,4835.0,0.27744514,0.27312884,0.17829885,0.21518764,0.54425603,0.31463236,merged
per_fold,2.0,1.0,6,4835.0,0.23046216,0.30371755,0.14884524,0.21473871,0.6206926,0.35490662,merged
per_fold,2.0,2.0,6,4835.0,0.083755076,0.15958145,0.037686132,0.08300428,0.87855875,0.20621452,merged
per_fold,2.0,3.0,6,4835.0,0.1335785,0.18703812,0.08933828,0.19173785,0.7770832,0.27230728,merged
per_fold,2.0,4.0,6,4835.0,0.25893965,0.29267326,0.070110835,0.1174301,0.67094946,0.29612252,merged
per_fold,3.0,0.0,6,4694.0,0.39061546,0.23065889,0.23694852,0.124181464,0.37243602,0.1812803,admission
per_fold,3.0,1.0,6,4694.0,0.17210793,0.15855482,0.31376365,0.20983393,0.51412845,0.309019,merged
per_fold,3.0,2.0,6,4694.0,0.15079097,0.17687245,0.25800827,0.18808244,0.5912007,0.29758593,merged
per_fold,3.0,3.0,6,4694.0,0.20736176,0.21124564,0.12976426,0.13763,0.662874,0.24542001,merged
per_fold,3.0,4.0,6,4694.0,0.16813393,0.13346902,0.33540964,0.17887044,0.4964564,0.18813312,merged
per_fold,1.0,0.0,7,4437.0,0.09486876,0.14685117,0.35683098,0.22029844,0.54830027,0.28137025,merged
per_fold,1.0,1.0,7,4437.0,0.09460274,0.13015074,0.15712957,0.1765849,0.7482677,0.2486537,merged
per_fold,1.0,2.0,7,4437.0,0.21984066,0.27411595,0.22888765,0.22148027,0.5512717,0.2763718,merged
per_fold,1.0,3.0,7,4437.0,0.105811074,0.1364961,0.3416553,0.28702083,0.55253357,0.33469826,merged
per_fold,1.0,4.0,7,4437.0,0.08779446,0.11875838,0.22158876,0.18598683,0.6906168,0.2709594,merged
per_fold,2.0,0.0,7,4473.0,0.29003194,0.2923356,0.19508469,0.2323659,0.5148834,0.33553156,merged
per_fold,2.0,1.0,7,4473.0,0.24241565,0.31591654,0.16157913,0.22607338,0.5960052,0.36401445,merged
per_fold,2.0,2.0,7,4473.0,0.09384197,0.16977803,0.04536502,0.09002045,0.860793,0.21856935,merged
per_fold,2.0,3.0,7,4473.0,0.1305465,0.18682203,0.10076951,0.2104509,0.76868397,0.28683704,merged
per_fold,2.0,4.0,7,4473.0,0.26652846,0.30872092,0.078692086,0.12546508,0.6547795,0.30977988,merged
per_fold,3.0,0.0,7,4487.0,0.4043478,0.24307708,0.25698635,0.13414896,0.33866587,0.18619657,admission
per_fold,3.0,1.0,7,4487.0,0.1791616,0.16721779,0.3404153,0.22242397,0.4804231,0.3253334,merged
per_fold,3.0,2.0,7,4487.0,0.14723846,0.18263996,0.2688271,0.20338967,0.5839344,0.31170958,merged
per_fold,3.0,3.0,7,4487.0,0.20893185,0.2157054,0.16009752,0.1593357,0.63097066,0.25156802,merged
per_fold,3.0,4.0,7,4487.0,0.15794164,0.13786182,0.3705137,0.19399631,0.47154465,0.19266902,merged
per_fold,1.0,0.0,8,3373.0,0.14443545,0.16885448,0.34988615,0.2282392,0.5056784,0.29329333,merged
per_fold,1.0,1.0,8,3373.0,0.14043587,0.15519936,0.19977398,0.20875,0.65979016,0.28392726,merged
per_fold,1.0,2.0,8,3373.0,0.20186257,0.305172,0.2721073,0.26134136,0.5260301,0.30282015,merged
per_fold,1.0,3.0,8,3373.0,0.123085,0.14582606,0.4473647,0.29928643,0.42955035,0.33337462,discharge
per_fold,1.0,4.0,8,3373.0,0.09800865,0.12378774,0.22706056,0.20135827,0.67493075,0.2808985,merged
per_fold,2.0,0.0,8,3326.0,0.29942024,0.294792,0.25187722,0.26838833,0.44870257,0.3299775,merged
per_fold,2.0,1.0,8,3326.0,0.29021817,0.3196089,0.227171,0.25587982,0.48261085,0.36004564,merged
per_fold,2.0,2.0,8,3326.0,0.1363597,0.18646975,0.08048899,0.11284517,0.7831513,0.24046925,merged
per_fold,2.0,3.0,8,3326.0,0.17045628,0.20471078,0.1666186,0.24898097,0.6629251,0.3152774,merged
per_fold,2.0,4.0,8,3326.0,0.2374951,0.31793267,0.12307125,0.1499864,0.6394337,0.3122002,merged
per_fold,3.0,0.0,8,3385.0,0.40239906,0.26737428,0.24932303,0.13729106,0.3482779,0.19065529,admission
per_fold,3.0,1.0,8,3385.0,0.17425863,0.18428354,0.3335052,0.22537632,0.49223614,0.328636,merged
per_fold,3.0,2.0,8,3385.0,0.19028383,0.18765138,0.25386748,0.1893987,0.5558487,0.31172496,merged
per_fold,3.0,3.0,8,3385.0,0.25237346,0.22766446,0.15595391,0.15981215,0.59167266,0.26253122,merged
per_fold,3.0,4.0,8,3385.0,0.20889781,0.13502507,0.36327088,0.20599453,0.42783135,0.20090133,merged
per_fold,1.0,0.0,9,2258.0,0.13904326,0.16513509,0.36494625,0.23075238,0.49601048,0.29793882,merged
per_fold,1.0,1.0,9,2258.0,0.13120352,0.15523285,0.19717936,0.21393968,0.67161715,0.28831348,merged
per_fold,1.0,2.0,9,2258.0,0.20882957,0.31217253,0.27834794,0.26777044,0.5128225,0.30805945,merged
per_fold,1.0,3.0,9,2258.0,0.11957863,0.15288918,0.44606775,0.30723974,0.43435362,0.34337747,discharge
per_fold,1.0,4.0,9,2258.0,0.09432687,0.124930866,0.23488393,0.20388095,0.6707892,0.28444344,merged
per_fold,2.0,0.0,9,2224.0,0.30168775,0.30580992,0.23618786,0.26031166,0.46212438,0.3389705,merged
per_fold,2.0,1.0,9,2224.0,0.2809659,0.32692868,0.21288013,0.25549832,0.50615394,0.36822623,merged
per_fold,2.0,2.0,9,2224.0,0.13394007,0.1853968,0.076421425,0.11556958,0.7896385,0.24360275,merged
per_fold,2.0,3.0,9,2224.0,0.1585989,0.20216368,0.14888234,0.242306,0.6925187,0.31259716,merged
per_fold,2.0,4.0,9,2224.0,0.24361318,0.3279167,0.107390255,0.14613898,0.64899653,0.32200184,merged
per_fold,3.0,0.0,9,2249.0,0.382227,0.25891507,0.25683814,0.13469827,0.36093485,0.18613543,admission
per_fold,3.0,1.0,9,2249.0,0.16600765,0.1804275,0.32853344,0.22781047,0.5054589,0.32942876,merged
per_fold,3.0,2.0,9,2249.0,0.18151951,0.18728232,0.24825671,0.18964991,0.5702238,0.31242147,merged
per_fold,3.0,3.0,9,2249.0,0.2441539,0.23098175,0.1599764,0.16870983,0.5958697,0.27646104,merged
per_fold,3.0,4.0,9,2249.0,0.20920531,0.13553768,0.3645407,0.21080482,0.42625397,0.20976856,merged
per_fold,1.0,0.0,10,1796.0,0.13261005,0.16570738,0.35187858,0.22446318,0.51551133,0.29841182,merged
per_fold,1.0,1.0,10,1796.0,0.12985556,0.14516667,0.20571338,0.21257377,0.6644311,0.28293815,merged
per_fold,1.0,2.0,10,1796.0,0.19208407,0.30283746,0.27866608,0.26587832,0.52924985,0.31052318,merged
per_fold,1.0,3.0,10,1796.0,0.11365974,0.14681327,0.44457892,0.30408752,0.44176134,0.33892193,discharge
per_fold,1.0,4.0,10,1796.0,0.09194528,0.12543443,0.2261521,0.20235232,0.68190265,0.28157306,merged
per_fold,2.0,0.0,10,1789.0,0.28304678,0.30373895,0.23839034,0.26675358,0.4785629,0.34672692,merged
per_fold,2.0,1.0,10,1789.0,0.2741403,0.32037893,0.20960806,0.24390858,0.5162516,0.361722,merged
per_fold,2.0,2.0,10,1789.0,0.12921469,0.17871131,0.078744605,0.11463082,0.7920407,0.2381096,merged
per_fold,2.0,3.0,10,1789.0,0.15993732,0.20326626,0.14984794,0.2434738,0.69021475,0.31395957,merged
per_fold,2.0,4.0,10,1789.0,0.22431032,0.31559676,0.10949314,0.14270444,0.6661965,0.3157023,merged
per_fold,3.0,0.0,10,1852.0,0.3697872,0.2565406,0.2626021,0.13030967,0.36761072,0.18733291,admission
per_fold,3.0,1.0,10,1852.0,0.15496205,0.17670202,0.3194022,0.2365929,0.5256358,0.33572102,merged
per_fold,3.0,2.0,10,1852.0,0.17167991,0.18360999,0.23888302,0.1869635,0.58943707,0.30719587,merged
per_fold,3.0,3.0,10,1852.0,0.23495677,0.23820418,0.14552495,0.16233319,0.6195182,0.28250313,merged
per_fold,3.0,4.0,10,1852.0,0.2057546,0.12958789,0.3614887,0.21645017,0.43275672,0.2113955,merged
per_fold,1.0,0.0,11,1571.0,0.12943485,0.1604156,0.33929294,0.22978798,0.5312722,0.30123854,merged
per_fold,1.0,1.0,11,1571.0,0.14295074,0.15613236,0.20788866,0.21507393,0.6491606,0.2879892,merged
per_fold,1.0,2.0,11,1571.0,0.1692856,0.29119653,0.2825461,0.26726678,0.5481683,0.31029338,merged
per_fold,1.0,3.0,11,1571.0,0.11838274,0.15280207,0.44529745,0.30105278,0.43631977,0.33669427,discharge
per_fold,1.0,4.0,11,1571.0,0.0844401,0.11796489,0.22355898,0.21102192,0.6920009,0.28458744,merged
per_fold,2.0,0.0,11,1556.0,0.27673107,0.30146524,0.24648918,0.2703241,0.47677973,0.346718,merged
per_fold,2.0,1.0,11,1556.0,0.27419183,0.3153833,0.22952382,0.2548039,0.49628434,0.36417812,merged
per_fold,2.0,2.0,11,1556.0,0.13693829,0.18106748,0.085770614,0.11591124,0.7772911,0.23614465,merged
per_fold,2.0,3.0,11,1556.0,0.16045094,0.19963539,0.16721629,0.25562602,0.67233276,0.3171605,merged
per_fold,2.0,4.0,11,1556.0,0.21091858,0.3141142,0.11910019,0.15173128,0.66998124,0.31662378,merged
per_fold,3.0,0.0,11,1538.0,0.37246856,0.25353557,0.25524354,0.12492003,0.3722879,0.18192582,admission
per_fold,3.0,1.0,11,1538.0,0.14930421,0.17867252,0.30732545,0.22980298,0.54337037,0.33475646,merged
per_fold,3.0,2.0,11,1538.0,0.18301147,0.1824315,0.23330629,0.18034035,0.58368224,0.3035584,merged
per_fold,3.0,3.0,11,1538.0,0.24626687,0.24219953,0.14250201,0.16000356,0.61123115,0.28451195,merged
per_fold,3.0,4.0,11,1538.0,0.21981576,0.12828153,0.35400555,0.2126388,0.42617872,0.21191481,merged
per_fold,1.0,0.0,12,1342.0,0.12691274,0.15685035,0.33776745,0.22204736,0.5353198,0.29982936,merged
per_fold,1.0,1.0,12,1342.0,0.14454632,0.15763624,0.20622522,0.2123039,0.64922845,0.2864645,merged
per_fold,1.0,2.0,12,1342.0,0.17179495,0.2994988,0.27832964,0.26363477,0.54987544,0.3155443,merged
per_fold,1.0,3.0,12,1342.0,0.11767604,0.15605137,0.44059065,0.29989043,0.4417333,0.33845156,merged
per_fold,1.0,4.0,12,1342.0,0.082928024,0.120703235,0.21388842,0.19840318,0.70318353,0.27740672,merged
per_fold,2.0,0.0,12,1337.0,0.2849574,0.31835794,0.2465254,0.27274206,0.46851718,0.3498718,merged
