summary_level,seed,fold,los,n,w_admission_mean,w_admission_std,w_discharge_mean,w_discharge_std,w_merged_mean,w_merged_std,dominant_stream
per_fold,2.0,1.0,12,1337.0,0.29283842,0.33361608,0.22210214,0.2548855,0.48505944,0.3644932,merged
per_fold,2.0,2.0,12,1337.0,0.14801203,0.18603233,0.0848413,0.11364162,0.76714665,0.23817152,merged
per_fold,2.0,3.0,12,1337.0,0.1580803,0.19842213,0.17157616,0.25816235,0.6703436,0.3111688,merged
per_fold,2.0,4.0,12,1337.0,0.22644077,0.3315902,0.11063657,0.14427331,0.6629226,0.32757747,merged
per_fold,3.0,0.0,12,1332.0,0.3793793,0.271239,0.25376412,0.13641903,0.3668566,0.19396798,admission
per_fold,3.0,1.0,12,1332.0,0.15311983,0.18290459,0.3228017,0.24086396,0.5240785,0.34267604,merged
per_fold,3.0,2.0,12,1332.0,0.18257391,0.18887432,0.23224756,0.17740285,0.58517855,0.30844736,merged
per_fold,3.0,3.0,12,1332.0,0.2563885,0.24270327,0.14550264,0.16509522,0.5981089,0.28813684,merged
per_fold,3.0,4.0,12,1332.0,0.21840633,0.12553094,0.3574618,0.2239036,0.42413184,0.2204606,merged
per_fold,1.0,0.0,13,1729.0,0.12078582,0.15040459,0.3068375,0.21830076,0.57237667,0.29737726,merged
per_fold,1.0,1.0,13,1729.0,0.13283548,0.15454224,0.19216228,0.20122804,0.6750022,0.2776421,merged
per_fold,1.0,2.0,13,1729.0,0.16058129,0.27859813,0.27346188,0.24569276,0.56595683,0.29709178,merged
per_fold,1.0,3.0,13,1729.0,0.1226453,0.15692267,0.386657,0.29820427,0.4906977,0.35099813,merged
per_fold,1.0,4.0,13,1729.0,0.08005984,0.114827104,0.20961548,0.19081876,0.7103247,0.26909706,merged
per_fold,2.0,0.0,13,1767.0,0.25548217,0.2917391,0.22239803,0.2580527,0.5221198,0.35185766,merged
per_fold,2.0,1.0,13,1767.0,0.2434359,0.3052396,0.21019803,0.24081995,0.54636604,0.3572721,merged
per_fold,2.0,2.0,13,1767.0,0.10498373,0.16250333,0.06812162,0.10663922,0.82689464,0.22239439,merged
per_fold,2.0,3.0,13,1767.0,0.13408384,0.19185759,0.1429645,0.23600782,0.72295165,0.30892116,merged
per_fold,2.0,4.0,13,1767.0,0.24247834,0.31121248,0.11094383,0.13489072,0.64657784,0.31310046,merged
per_fold,3.0,0.0,13,1754.0,0.37689936,0.24593125,0.24716812,0.119738914,0.37593248,0.18322037,admission
per_fold,3.0,1.0,13,1754.0,0.12883037,0.17038317,0.27780157,0.22778276,0.59336805,0.33525607,merged
per_fold,3.0,2.0,13,1754.0,0.16229221,0.1808594,0.21851854,0.17153293,0.61918926,0.30068251,merged
per_fold,3.0,3.0,13,1754.0,0.2180838,0.23424359,0.15125914,0.16624966,0.6306571,0.281137,merged
per_fold,3.0,4.0,13,1754.0,0.19123505,0.1264871,0.32650605,0.21164377,0.48225892,0.22592922,merged
per_fold,1.0,0.0,14,2185.0,0.11329467,0.15279995,0.29917198,0.21149515,0.58753335,0.2927849,merged
per_fold,1.0,1.0,14,2185.0,0.13885924,0.1612953,0.18966609,0.18878429,0.67147464,0.2689695,merged
per_fold,1.0,2.0,14,2185.0,0.15868172,0.26604438,0.25297207,0.23877388,0.58834624,0.29073966,merged
per_fold,1.0,3.0,14,2185.0,0.11725612,0.15423472,0.3605022,0.2986093,0.52224165,0.3514261,merged
per_fold,1.0,4.0,14,2185.0,0.08501749,0.117438294,0.20016137,0.1825428,0.7148211,0.26025003,merged
per_fold,2.0,0.0,14,2207.0,0.24588954,0.29435337,0.2209777,0.258341,0.5331328,0.35693052,merged
per_fold,2.0,1.0,14,2207.0,0.24243496,0.30587143,0.20455875,0.23480412,0.55300635,0.35689768,merged
per_fold,2.0,2.0,14,2207.0,0.10815573,0.15821105,0.08034492,0.112660065,0.8114993,0.21897735,merged
per_fold,2.0,3.0,14,2207.0,0.13034984,0.1884127,0.14377494,0.24021831,0.7258752,0.31185204,merged
per_fold,2.0,4.0,14,2207.0,0.22296876,0.2926324,0.11947278,0.1411028,0.6575585,0.29246724,merged
per_fold,3.0,0.0,14,2222.0,0.37363213,0.2414235,0.24892798,0.12101062,0.37743992,0.1751396,merged
per_fold,3.0,1.0,14,2222.0,0.12687771,0.17038082,0.27770257,0.21750629,0.5954197,0.32188562,merged
per_fold,3.0,2.0,14,2222.0,0.15603137,0.17703843,0.21408843,0.16908,0.62988025,0.29623243,merged
per_fold,3.0,3.0,14,2222.0,0.21708997,0.23203851,0.1393006,0.16262221,0.6436094,0.28790653,merged
per_fold,3.0,4.0,14,2222.0,0.18778437,0.13284793,0.32988924,0.21338741,0.48232645,0.22916469,merged
per_fold,1.0,0.0,15,2015.0,0.18576595,0.15860549,0.34320447,0.2216211,0.47102955,0.29782435,merged
per_fold,1.0,1.0,15,2015.0,0.17633946,0.1584952,0.22220533,0.20883845,0.6014552,0.28141257,merged
per_fold,1.0,2.0,15,2015.0,0.20729098,0.34383944,0.30101287,0.26818678,0.49169612,0.3108932,merged
per_fold,1.0,3.0,15,2015.0,0.15181258,0.1584463,0.48614338,0.28113052,0.36204404,0.32072762,discharge
per_fold,1.0,4.0,15,2015.0,0.11134032,0.1256232,0.25026485,0.20457876,0.63839483,0.28327343,merged
per_fold,2.0,0.0,15,2011.0,0.30885303,0.30777717,0.2652588,0.26378235,0.42588818,0.33037373,merged
per_fold,2.0,1.0,15,2011.0,0.31896126,0.31949025,0.25133374,0.24138162,0.42970502,0.3312756,merged
per_fold,2.0,2.0,15,2011.0,0.14354138,0.17129424,0.10547876,0.12078886,0.75097984,0.22845793,merged
per_fold,2.0,3.0,15,2011.0,0.1830472,0.20130709,0.1979817,0.24263525,0.6189711,0.2990715,merged
per_fold,2.0,4.0,15,2011.0,0.23165363,0.3260579,0.15548338,0.15682045,0.612863,0.31042576,merged
per_fold,3.0,0.0,15,1994.0,0.40133885,0.289847,0.23906429,0.1329793,0.35959685,0.19711336,admission
per_fold,3.0,1.0,15,1994.0,0.16632707,0.1906366,0.33137918,0.22600289,0.50229377,0.33187932,merged
per_fold,3.0,2.0,15,1994.0,0.20754667,0.18608755,0.2327452,0.16217999,0.5597081,0.31125596,merged
per_fold,3.0,3.0,15,1994.0,0.2834524,0.23691922,0.15820073,0.16635276,0.5583469,0.26957396,merged
per_fold,3.0,4.0,15,1994.0,0.23503453,0.11811518,0.35098913,0.21279074,0.41397637,0.21179737,merged
per_fold,1.0,0.0,16,1376.0,0.17301615,0.1660445,0.34966204,0.22011317,0.4773218,0.29713634,merged
per_fold,1.0,1.0,16,1376.0,0.17155832,0.16098773,0.2359847,0.22153015,0.592457,0.29028395,merged
per_fold,1.0,2.0,16,1376.0,0.17807649,0.31863898,0.3204667,0.27620247,0.5014568,0.30881765,merged
per_fold,1.0,3.0,16,1376.0,0.14334431,0.16762513,0.48466426,0.28858256,0.37199146,0.32443997,discharge
per_fold,1.0,4.0,16,1376.0,0.09764863,0.12475384,0.23969719,0.20766293,0.66265416,0.287255,merged
per_fold,2.0,0.0,16,1340.0,0.2992962,0.31212893,0.3076746,0.29723695,0.39302918,0.33929932,merged
per_fold,2.0,1.0,16,1340.0,0.31757864,0.31898934,0.27974865,0.27421442,0.4026727,0.34147844,merged
per_fold,2.0,2.0,16,1340.0,0.1432476,0.17650545,0.10420143,0.11964331,0.75255096,0.23406516,merged
per_fold,2.0,3.0,16,1340.0,0.18546322,0.19749255,0.23265855,0.27891803,0.58187824,0.318153,merged
per_fold,2.0,4.0,16,1340.0,0.2289876,0.32239786,0.15247533,0.1642797,0.61853707,0.3133634,merged
per_fold,3.0,0.0,16,1352.0,0.38259825,0.28017884,0.25479624,0.1371215,0.36260554,0.19319779,admission
per_fold,3.0,1.0,16,1352.0,0.15737624,0.18701425,0.34545624,0.24040715,0.4971675,0.33019572,merged
per_fold,3.0,2.0,16,1352.0,0.20438302,0.18656261,0.23279285,0.16380182,0.56282413,0.3095424,merged
per_fold,3.0,3.0,16,1352.0,0.28822395,0.2469643,0.15880813,0.17200424,0.5529679,0.28869334,merged
per_fold,3.0,4.0,16,1352.0,0.22986133,0.1225695,0.37362984,0.22473367,0.39650884,0.22297207,merged
per_fold,1.0,0.0,17,1189.0,0.1600581,0.16193962,0.33275548,0.21209356,0.5071864,0.29618934,merged
per_fold,1.0,1.0,17,1189.0,0.17122573,0.16135661,0.24652566,0.22939335,0.58224857,0.293003,merged
per_fold,1.0,2.0,17,1189.0,0.1624356,0.29766685,0.31905824,0.2721067,0.5185061,0.3032693,merged
per_fold,1.0,3.0,17,1189.0,0.1363634,0.16832045,0.47580564,0.3019623,0.38783097,0.33398795,discharge
per_fold,1.0,4.0,17,1189.0,0.094878525,0.122140154,0.22525068,0.20542553,0.6798708,0.28241757,merged
per_fold,2.0,0.0,17,1176.0,0.2653883,0.29869404,0.283219,0.29424343,0.4513927,0.34967402,merged
per_fold,2.0,1.0,17,1176.0,0.28213257,0.30877334,0.2648072,0.2631751,0.45306024,0.3456637,merged
per_fold,2.0,2.0,17,1176.0,0.13150166,0.16799183,0.102538265,0.12177338,0.7659601,0.22966056,merged
per_fold,2.0,3.0,17,1176.0,0.171285,0.19860749,0.21127482,0.27258623,0.61744016,0.32250476,merged
per_fold,2.0,4.0,17,1176.0,0.20987247,0.30758834,0.1407858,0.15019603,0.6493417,0.30547905,merged
per_fold,3.0,0.0,17,1210.0,0.36947688,0.265834,0.2556811,0.12858537,0.374842,0.18742184,merged
per_fold,3.0,1.0,17,1210.0,0.14412752,0.17777787,0.33107823,0.23947132,0.5247942,0.326366,merged
per_fold,3.0,2.0,17,1210.0,0.191713,0.18183452,0.2263233,0.15596361,0.5819637,0.29791135,merged
per_fold,3.0,3.0,17,1210.0,0.26788458,0.24699554,0.1529158,0.16065468,0.5791996,0.29058346,merged
per_fold,3.0,4.0,17,1210.0,0.22062181,0.12818347,0.3581802,0.22484387,0.421198,0.22737534,merged
per_fold,1.0,0.0,18,1163.0,0.15506448,0.16812246,0.3217922,0.2155519,0.52314335,0.30228633,merged
per_fold,1.0,1.0,18,1163.0,0.16903351,0.16692741,0.22907077,0.21973659,0.60189575,0.2909946,merged
per_fold,1.0,2.0,18,1163.0,0.16706352,0.30371916,0.30291295,0.27530777,0.5300235,0.31410718,merged
per_fold,1.0,3.0,18,1163.0,0.13859706,0.16804752,0.4489038,0.29830396,0.4124991,0.33512178,discharge
per_fold,1.0,4.0,18,1163.0,0.09678519,0.123575315,0.2267132,0.19606692,0.6765016,0.27395263,merged
per_fold,2.0,0.0,18,1167.0,0.28209355,0.31245777,0.26932058,0.2824125,0.44858587,0.3503829,merged
per_fold,2.0,1.0,18,1167.0,0.30113077,0.32233816,0.25473616,0.25722912,0.44413307,0.35166773,merged
per_fold,2.0,2.0,18,1167.0,0.13626698,0.17141533,0.09593922,0.12133348,0.76779383,0.22960082,merged
per_fold,2.0,3.0,18,1167.0,0.17387594,0.20127383,0.19487768,0.26304293,0.6312463,0.320149,merged
per_fold,2.0,4.0,18,1167.0,0.23180786,0.31818104,0.14397022,0.15406795,0.6242219,0.3080395,merged
per_fold,3.0,0.0,18,1149.0,0.37963372,0.2786328,0.24695832,0.12991306,0.37340796,0.19200405,admission
per_fold,3.0,1.0,18,1149.0,0.14873883,0.18212995,0.32601574,0.23146436,0.5252454,0.32630908,merged
per_fold,3.0,2.0,18,1149.0,0.19131158,0.18656962,0.22452658,0.15686812,0.5841619,0.30350405,merged
per_fold,3.0,3.0,18,1149.0,0.26209554,0.24396461,0.14538266,0.16511384,0.5925218,0.28873983,merged
per_fold,3.0,4.0,18,1149.0,0.22137913,0.12986842,0.3524329,0.22508878,0.42618796,0.2231979,merged
per_fold,1.0,0.0,19,1150.0,0.16239515,0.16369253,0.34012362,0.22187684,0.4974812,0.30530667,merged
per_fold,1.0,1.0,19,1150.0,0.1697893,0.15827711,0.22913162,0.21091424,0.60107905,0.2837655,merged
per_fold,1.0,2.0,19,1150.0,0.1958546,0.32340923,0.3020007,0.27145067,0.5021447,0.3091356,merged
per_fold,1.0,3.0,19,1150.0,0.16046162,0.17359444,0.4396665,0.28403774,0.39987186,0.32894018,discharge
per_fold,1.0,4.0,19,1150.0,0.10413105,0.12466938,0.23447521,0.203166,0.6613937,0.28459248,merged
per_fold,2.0,0.0,19,1163.0,0.2792018,0.3184957,0.25735396,0.28561842,0.4634442,0.35634315,merged
per_fold,2.0,1.0,19,1163.0,0.28764796,0.3247135,0.25371382,0.26663378,0.45863822,0.35619324,merged
per_fold,2.0,2.0,19,1163.0,0.12415986,0.1666053,0.09120112,0.124217354,0.784639,0.23115684,merged
per_fold,2.0,3.0,19,1163.0,0.16346468,0.19803558,0.19676901,0.2732378,0.63976634,0.32338262,merged
per_fold,2.0,4.0,19,1163.0,0.23961344,0.32246357,0.13543668,0.15122269,0.6249499,0.3121683,merged
per_fold,3.0,0.0,19,1143.0,0.37092617,0.25975126,0.24787392,0.11875541,0.38119993,0.18430309,merged
per_fold,3.0,1.0,19,1143.0,0.13365436,0.17210959,0.30669972,0.23072849,0.55964595,0.32427365,merged
per_fold,3.0,2.0,19,1143.0,0.18260227,0.18269096,0.21920064,0.14830123,0.5981971,0.2919215,merged
per_fold,3.0,3.0,19,1143.0,0.24951473,0.24300665,0.14841205,0.15884148,0.6020732,0.2893167,merged
per_fold,3.0,4.0,19,1143.0,0.2089753,0.120739594,0.3473317,0.21470468,0.44369298,0.22540945,merged
per_fold,1.0,0.0,20,1390.0,0.14536592,0.15832208,0.32135105,0.21167783,0.533283,0.29900247,merged
per_fold,1.0,1.0,20,1390.0,0.15580046,0.15444215,0.22594413,0.20685048,0.6182554,0.28048995,merged
per_fold,1.0,2.0,20,1390.0,0.17437132,0.2970665,0.28783843,0.26122054,0.53779024,0.30142936,merged
per_fold,1.0,3.0,20,1390.0,0.14927204,0.16304079,0.41535863,0.29048714,0.43536934,0.33693305,merged
per_fold,1.0,4.0,20,1390.0,0.09859606,0.1232024,0.22338532,0.18757054,0.6780186,0.2703968,merged
per_fold,2.0,0.0,20,1406.0,0.24587053,0.27971473,0.25492048,0.26833302,0.49920902,0.3377634,merged
per_fold,2.0,1.0,20,1406.0,0.2406955,0.2866077,0.24519233,0.25011858,0.5141122,0.34382203,merged
per_fold,2.0,2.0,20,1406.0,0.10683758,0.15249498,0.08460734,0.1137981,0.8085551,0.21778539,merged
per_fold,2.0,3.0,20,1406.0,0.13516118,0.18350658,0.18166961,0.25548017,0.6831692,0.31301215,merged
per_fold,2.0,4.0,20,1406.0,0.20903102,0.2762699,0.14416209,0.1541962,0.6468069,0.2774786,merged
per_fold,3.0,0.0,20,1270.0,0.3615671,0.24662857,0.25205228,0.118885435,0.3863806,0.17743549,merged
per_fold,3.0,1.0,20,1270.0,0.13080387,0.16894084,0.29472175,0.22196986,0.5744744,0.31506974,merged
per_fold,3.0,2.0,20,1270.0,0.16953002,0.17618512,0.2184345,0.15172201,0.61203545,0.28251404,merged
per_fold,3.0,3.0,20,1270.0,0.22970487,0.2314391,0.15096956,0.1594236,0.6193256,0.2826153,merged
per_fold,3.0,4.0,20,1270.0,0.19778936,0.12794729,0.34116188,0.21278447,0.46104875,0.22209166,merged
per_fold,1.0,0.0,21,2212.0,0.14017424,0.15440032,0.34447917,0.21951154,0.5153466,0.3106551,merged
per_fold,1.0,1.0,21,2212.0,0.13347997,0.15003115,0.30523372,0.29475006,0.56128633,0.32511228,merged
per_fold,1.0,2.0,21,2212.0,0.14408852,0.24979167,0.35026473,0.30792198,0.50564677,0.30189106,merged
per_fold,1.0,3.0,21,2212.0,0.11705114,0.1466057,0.43794158,0.3450855,0.4450073,0.3727319,merged
per_fold,1.0,4.0,21,2212.0,0.08017553,0.110370904,0.21789843,0.1781295,0.70192605,0.2455212,merged
per_fold,2.0,0.0,21,2196.0,0.20694605,0.26370156,0.34314367,0.34037194,0.44991025,0.361289,merged
per_fold,2.0,1.0,21,2196.0,0.22072211,0.2659181,0.32137617,0.31836113,0.45790172,0.36361757,merged
per_fold,2.0,2.0,21,2196.0,0.07682775,0.13000715,0.07660834,0.113652214,0.8465639,0.20081107,merged
per_fold,2.0,3.0,21,2196.0,0.11842998,0.16673623,0.2752663,0.3505092,0.60630375,0.37415493,merged
per_fold,2.0,4.0,21,2196.0,0.193413,0.25947866,0.19392881,0.19304173,0.61265814,0.25727558,merged
per_fold,3.0,0.0,21,2185.0,0.32007587,0.2418061,0.27034625,0.12456451,0.40957788,0.18137504,merged
per_fold,3.0,1.0,21,2185.0,0.120598316,0.15128168,0.37368158,0.2898545,0.5057201,0.34471777,merged
per_fold,3.0,2.0,21,2185.0,0.15221488,0.16016442,0.25834936,0.17990766,0.58943576,0.27591482,merged
per_fold,3.0,3.0,21,2185.0,0.21362045,0.22181189,0.23471704,0.2465678,0.5516625,0.3213477,merged
per_fold,3.0,4.0,21,2185.0,0.15759291,0.13433021,0.4210915,0.29513615,0.4213156,0.26610932,merged
per_fold,1.0,0.0,22,1722.0,0.18337187,0.1558028,0.3387301,0.21529554,0.47789803,0.28938147,merged
per_fold,1.0,1.0,22,1722.0,0.17837584,0.1555854,0.24072301,0.20963489,0.58090115,0.2789213,merged
per_fold,1.0,2.0,22,1722.0,0.20849875,0.33598125,0.30497754,0.2584463,0.48652372,0.29517898,merged
per_fold,1.0,3.0,22,1722.0,0.16407132,0.1601927,0.46095896,0.28022543,0.37496972,0.32303348,discharge
per_fold,1.0,4.0,22,1722.0,0.10947551,0.12131797,0.2523396,0.19734728,0.63818485,0.27341387,merged
per_fold,2.0,0.0,22,1753.0,0.29795018,0.30314896,0.2837181,0.2712704,0.4183317,0.32351366,merged
per_fold,2.0,1.0,22,1753.0,0.3059962,0.30795565,0.27425477,0.24741103,0.419749,0.3201373,merged
per_fold,2.0,2.0,22,1753.0,0.12121966,0.16044919,0.10492165,0.12505189,0.7738587,0.22110644,merged
per_fold,2.0,3.0,22,1753.0,0.17967409,0.19370684,0.21782158,0.25368664,0.6025043,0.3005307,merged
per_fold,2.0,4.0,22,1753.0,0.2462906,0.31462657,0.17391863,0.15487452,0.5797908,0.289494,merged
per_fold,3.0,0.0,22,1807.0,0.3819104,0.26932052,0.2494616,0.12657112,0.36862797,0.18523721,admission
per_fold,3.0,1.0,22,1807.0,0.15915391,0.18342853,0.32863963,0.21521017,0.5122065,0.31030723,merged
per_fold,3.0,2.0,22,1807.0,0.19801548,0.17883624,0.22911745,0.14953491,0.57286704,0.29302385,merged
per_fold,3.0,3.0,22,1807.0,0.2744412,0.23408674,0.18283993,0.17337763,0.5427188,0.27071506,merged
per_fold,3.0,4.0,22,1807.0,0.22156265,0.12169315,0.35516626,0.21289778,0.42327112,0.22241771,merged
per_fold,1.0,0.0,23,1372.0,0.16629802,0.15772748,0.33916736,0.20849833,0.49453464,0.29210997,merged
per_fold,1.0,1.0,23,1372.0,0.16804706,0.16394496,0.23162371,0.20505017,0.6003293,0.28233522,merged
per_fold,1.0,2.0,23,1372.0,0.20094877,0.3182784,0.30103394,0.25251904,0.49801728,0.28780213,merged
per_fold,1.0,3.0,23,1372.0,0.15415448,0.16548675,0.43356755,0.2863532,0.41227797,0.3389962,discharge
per_fold,1.0,4.0,23,1372.0,0.0969004,0.11854939,0.24478336,0.19129954,0.6583162,0.27014944,merged
per_fold,2.0,0.0,23,1338.0,0.2801217,0.30916834,0.28051382,0.275735,0.43936443,0.33549476,merged
per_fold,2.0,1.0,23,1338.0,0.30056995,0.31238624,0.26358768,0.24075595,0.43584234,0.3289508,merged
per_fold,2.0,2.0,23,1338.0,0.110671714,0.15091065,0.09884551,0.12406263,0.79048276,0.21684748,merged
per_fold,2.0,3.0,23,1338.0,0.16682701,0.18138039,0.21470375,0.26061377,0.61846924,0.30684698,merged
per_fold,2.0,4.0,23,1338.0,0.24255629,0.3096804,0.16816388,0.1547988,0.58927983,0.28414753,merged
per_fold,3.0,0.0,23,1331.0,0.3926715,0.28471035,0.24874473,0.13465878,0.35858378,0.18918177,admission
per_fold,3.0,1.0,23,1331.0,0.15770338,0.18224281,0.34013146,0.2186922,0.50216514,0.317159,merged
per_fold,3.0,2.0,23,1331.0,0.19894327,0.18954293,0.23479234,0.15637062,0.5662644,0.30660525,merged
per_fold,3.0,3.0,23,1331.0,0.28888723,0.25371605,0.1660839,0.16514392,0.54502887,0.2762289,merged
per_fold,3.0,4.0,23,1331.0,0.20493272,0.12331105,0.3661668,0.20710288,0.42890045,0.22313918,merged
per_fold,1.0,0.0,24,1178.0,0.15682842,0.1604623,0.32332185,0.19617869,0.5198497,0.28737837,merged
per_fold,1.0,1.0,24,1178.0,0.16204637,0.15294234,0.2387294,0.20086458,0.5992242,0.27574366,merged
per_fold,1.0,2.0,24,1178.0,0.18796508,0.3005542,0.29739904,0.25078785,0.51463586,0.28495178,merged
per_fold,1.0,3.0,24,1178.0,0.15167315,0.15949251,0.40551293,0.287495,0.4428139,0.34172744,merged
per_fold,1.0,4.0,24,1178.0,0.10059725,0.119713694,0.23870891,0.19105375,0.6606939,0.26750764,merged
per_fold,2.0,0.0,24,1110.0,0.26681662,0.2981165,0.27268845,0.2708507,0.46049494,0.33565733,merged
per_fold,2.0,1.0,24,1110.0,0.2748921,0.2997181,0.26571718,0.25160927,0.45939073,0.33246738,merged
per_fold,2.0,2.0,24,1110.0,0.09915098,0.1463287,0.09230489,0.11940537,0.80854416,0.21300584,merged
per_fold,2.0,3.0,24,1110.0,0.1514366,0.17839995,0.21082309,0.2670056,0.6377403,0.31215447,merged
per_fold,2.0,4.0,24,1110.0,0.23401509,0.29401112,0.16924529,0.15900154,0.59673965,0.2763125,merged
per_fold,3.0,0.0,24,1219.0,0.36882704,0.26172772,0.25527298,0.12386445,0.37589994,0.18272157,merged
per_fold,3.0,1.0,24,1219.0,0.14125974,0.16674377,0.31706724,0.21728943,0.54167306,0.30854073,merged
per_fold,3.0,2.0,24,1219.0,0.18154033,0.18341766,0.22227715,0.15430348,0.5961825,0.294878,merged
per_fold,3.0,3.0,24,1219.0,0.252998,0.24032475,0.16973239,0.16634628,0.5772696,0.27853945,merged
per_fold,3.0,4.0,24,1219.0,0.19630001,0.1256536,0.34793743,0.20755605,0.45576254,0.22823943,merged
per_fold,1.0,0.0,25,1220.0,0.14820424,0.15789503,0.3322604,0.19727999,0.51953536,0.28391662,merged
per_fold,1.0,1.0,25,1220.0,0.1518875,0.15260978,0.2375467,0.19106677,0.6105658,0.27295864,merged
per_fold,1.0,2.0,25,1220.0,0.19909738,0.28909332,0.29032174,0.23442553,0.5105809,0.26781622,merged
per_fold,1.0,3.0,25,1220.0,0.14940488,0.15778206,0.37108967,0.28810233,0.47950545,0.35091686,merged
per_fold,1.0,4.0,25,1220.0,0.0987495,0.11769573,0.24584918,0.17715739,0.6554013,0.2541931,merged
per_fold,2.0,0.0,25,1164.0,0.26370186,0.29224944,0.26227108,0.26140422,0.47402707,0.32812935,merged
per_fold,2.0,1.0,25,1164.0,0.26436964,0.29193857,0.24854334,0.23265146,0.48708704,0.3263455,merged
per_fold,2.0,2.0,25,1164.0,0.090003215,0.14435177,0.07648347,0.110972755,0.8335133,0.20681177,merged
per_fold,2.0,3.0,25,1164.0,0.14952809,0.18954949,0.18550739,0.24767384,0.6649645,0.31011432,merged
per_fold,2.0,4.0,25,1164.0,0.25727114,0.29012677,0.16737197,0.1547466,0.57535684,0.27397007,merged
per_fold,3.0,0.0,25,1147.0,0.37114727,0.24119708,0.25533685,0.11498302,0.37351587,0.17476138,merged
per_fold,3.0,1.0,25,1147.0,0.14109312,0.16033216,0.3182248,0.21476367,0.5406821,0.2971082,merged
per_fold,3.0,2.0,25,1147.0,0.17492151,0.17687406,0.22198881,0.13636194,0.6030897,0.2789457,merged
per_fold,3.0,3.0,25,1147.0,0.24123228,0.24158025,0.18455422,0.17086717,0.57421356,0.2797168,merged
per_fold,3.0,4.0,25,1147.0,0.17535979,0.13085674,0.35376447,0.20362212,0.47087574,0.22669645,merged
per_fold,1.0,0.0,26,1231.0,0.1297922,0.14984463,0.3298327,0.20060655,0.54037505,0.2867458,merged
per_fold,1.0,1.0,26,1231.0,0.1416952,0.14757518,0.22592641,0.18999073,0.6323784,0.2688365,merged
per_fold,1.0,2.0,26,1231.0,0.2021071,0.2880097,0.27489543,0.23330158,0.5229975,0.26930863,merged
per_fold,1.0,3.0,26,1231.0,0.14345166,0.15560128,0.3562266,0.29166073,0.50032175,0.3527671,merged
per_fold,1.0,4.0,26,1231.0,0.09806405,0.11502971,0.24731636,0.18382463,0.6546196,0.25836927,merged
per_fold,2.0,0.0,26,1236.0,0.2765757,0.3096937,0.255893,0.25601023,0.46753126,0.3329947,merged
per_fold,2.0,1.0,26,1236.0,0.28021204,0.313886,0.24469423,0.23535566,0.4750937,0.33263403,merged
per_fold,2.0,2.0,26,1236.0,0.09099403,0.1432788,0.07778002,0.11332597,0.83122593,0.2030272,merged
