summary_level,seed,fold,los,n,w_admission_mean,w_admission_std,w_discharge_mean,w_discharge_std,w_merged_mean,w_merged_std,dominant_stream
per_fold,2.0,3.0,26,1236.0,0.13911036,0.17527811,0.18315306,0.249709,0.6777366,0.30515227,merged
per_fold,2.0,4.0,26,1236.0,0.27622947,0.3057054,0.15780716,0.15463123,0.5659634,0.2797164,merged
per_fold,3.0,0.0,26,1168.0,0.39247957,0.2664059,0.24570306,0.12579766,0.36181736,0.19198821,admission
per_fold,3.0,1.0,26,1168.0,0.14837483,0.18071449,0.30702072,0.21335985,0.5446045,0.3176028,merged
per_fold,3.0,2.0,26,1168.0,0.17391798,0.18433388,0.23223874,0.15091954,0.5938433,0.3006412,merged
per_fold,3.0,3.0,26,1168.0,0.24611217,0.24439546,0.1719976,0.17158149,0.5818902,0.27824515,merged
per_fold,3.0,4.0,26,1168.0,0.1688016,0.12973283,0.35174465,0.20636976,0.47945377,0.23003271,merged
per_fold,1.0,0.0,27,2008.0,0.1016156,0.14420898,0.31551376,0.19526754,0.5828706,0.27492797,merged
per_fold,1.0,1.0,27,2008.0,0.10851069,0.13483219,0.20543908,0.16770272,0.68605024,0.24676688,merged
per_fold,1.0,2.0,27,2008.0,0.19563,0.25925153,0.2233822,0.20743832,0.5809878,0.26144472,merged
per_fold,1.0,3.0,27,2008.0,0.12907124,0.15653312,0.27672377,0.27668792,0.59420496,0.35076421,merged
per_fold,1.0,4.0,27,2008.0,0.09662742,0.11870618,0.2302606,0.16613337,0.673112,0.24694665,merged
per_fold,2.0,0.0,27,1872.0,0.22241673,0.25037515,0.2602551,0.23812115,0.5173282,0.3108836,merged
per_fold,2.0,1.0,27,1872.0,0.19826555,0.2553726,0.2106045,0.2104751,0.59112996,0.31696495,merged
per_fold,2.0,2.0,27,1872.0,0.05197646,0.103600845,0.05650355,0.102558635,0.89151996,0.17450985,merged
per_fold,2.0,3.0,27,1872.0,0.09669389,0.15348513,0.14713146,0.22659107,0.7561747,0.2901272,merged
per_fold,2.0,4.0,27,1872.0,0.2596452,0.24177398,0.14994955,0.14386795,0.5904053,0.23503949,merged
per_fold,3.0,0.0,27,1868.0,0.37369773,0.21277471,0.25841665,0.11280066,0.36788562,0.1774751,admission
per_fold,3.0,1.0,27,1868.0,0.117877536,0.13574788,0.28874248,0.19580908,0.5933799,0.27697104,merged
per_fold,3.0,2.0,27,1868.0,0.13151345,0.15536927,0.21494475,0.14825669,0.6535418,0.26334864,merged
per_fold,3.0,3.0,27,1868.0,0.19903821,0.21783821,0.20720711,0.17700516,0.59375465,0.26359066,merged
per_fold,3.0,4.0,27,1868.0,0.12368218,0.12626451,0.35763857,0.19589016,0.51867926,0.22028594,merged
per_fold,1.0,0.0,28,3694.0,0.0794926,0.12791812,0.30512846,0.18531653,0.6153789,0.25401646,merged
per_fold,1.0,1.0,28,3694.0,0.08682044,0.13453458,0.17746948,0.1501201,0.7357101,0.23165339,merged
per_fold,1.0,2.0,28,3694.0,0.1820864,0.22243042,0.2107536,0.20243438,0.60716003,0.24919377,merged
per_fold,1.0,3.0,28,3694.0,0.094991595,0.13414915,0.21907176,0.26497576,0.6859366,0.3381585,merged
per_fold,1.0,4.0,28,3694.0,0.071305394,0.10191407,0.19628096,0.15793806,0.7324137,0.22689384,merged
per_fold,2.0,0.0,28,3777.0,0.1985237,0.23948488,0.25587282,0.24943888,0.5456035,0.3164609,merged
per_fold,2.0,1.0,28,3777.0,0.16935205,0.2413515,0.18107885,0.19422263,0.6495691,0.30285266,merged
per_fold,2.0,2.0,28,3777.0,0.03969735,0.094180174,0.0400097,0.088740766,0.920293,0.153133,merged
per_fold,2.0,3.0,28,3777.0,0.073501505,0.13869737,0.11525622,0.2107585,0.8112423,0.26932204,merged
per_fold,2.0,4.0,28,3777.0,0.27491316,0.23411036,0.12494258,0.14343461,0.60014427,0.23170704,merged
per_fold,3.0,0.0,28,3773.0,0.38694865,0.1942777,0.26311514,0.10725526,0.34993622,0.16758816,admission
per_fold,3.0,1.0,28,3773.0,0.09645258,0.12653837,0.26186097,0.18175285,0.64168644,0.25894713,merged
per_fold,3.0,2.0,28,3773.0,0.1118012,0.14511211,0.21427342,0.14683522,0.6739254,0.24980243,merged
per_fold,3.0,3.0,28,3773.0,0.17509788,0.22493045,0.20404114,0.18165427,0.620861,0.2709643,merged
per_fold,3.0,4.0,28,3773.0,0.09868408,0.1211759,0.35455158,0.19278069,0.5467644,0.21373966,merged
per_fold,1.0,0.0,29,2417.0,0.15840077,0.15280394,0.3731194,0.21859197,0.4684798,0.2925416,merged
per_fold,1.0,1.0,29,2417.0,0.15293346,0.1485642,0.22372526,0.18851066,0.62334126,0.27161062,merged
per_fold,1.0,2.0,29,2417.0,0.26076597,0.3322224,0.26878735,0.23536706,0.47044668,0.28272837,merged
per_fold,1.0,3.0,29,2417.0,0.19046466,0.1687572,0.37366915,0.26606598,0.43586618,0.33532485,merged
per_fold,1.0,4.0,29,2417.0,0.124602124,0.12504825,0.2682945,0.18204334,0.6071034,0.2687089,merged
per_fold,2.0,0.0,29,2399.0,0.3274516,0.3272713,0.2790364,0.2461969,0.39351204,0.29586515,merged
per_fold,2.0,1.0,29,2399.0,0.31766322,0.32728785,0.2530318,0.21986157,0.42930502,0.30519545,merged
per_fold,2.0,2.0,29,2399.0,0.07811692,0.12596396,0.07906014,0.11592672,0.84282297,0.1867125,merged
per_fold,2.0,3.0,29,2399.0,0.15752408,0.1843593,0.195559,0.23246926,0.6469169,0.2818135,merged
per_fold,2.0,4.0,29,2399.0,0.32956913,0.3255042,0.20492622,0.16159646,0.46550462,0.26782086,merged
per_fold,3.0,0.0,29,2495.0,0.42594913,0.27972475,0.24758002,0.13580923,0.32647085,0.1955261,admission
per_fold,3.0,1.0,29,2495.0,0.17429227,0.1726207,0.3370659,0.19919911,0.48864183,0.29697186,merged
per_fold,3.0,2.0,29,2495.0,0.19878536,0.18850271,0.24939038,0.15849124,0.5518243,0.30741853,merged
per_fold,3.0,3.0,29,2495.0,0.28686917,0.22510235,0.21412718,0.17894046,0.49900368,0.23194695,merged
per_fold,3.0,4.0,29,2495.0,0.18254492,0.12398366,0.37642577,0.20221405,0.4410293,0.20207182,merged
per_fold,1.0,0.0,30,1827.0,0.14970529,0.15615943,0.36688778,0.20295565,0.48340693,0.27188152,merged
per_fold,1.0,1.0,30,1827.0,0.14932509,0.14581083,0.24997634,0.19204305,0.6006986,0.26660573,merged
per_fold,1.0,2.0,30,1827.0,0.2289054,0.28510422,0.27988392,0.23330612,0.4912107,0.26222456,merged
per_fold,1.0,3.0,30,1827.0,0.17606787,0.16372982,0.3511038,0.27181244,0.47282833,0.32863617,merged
per_fold,1.0,4.0,30,1827.0,0.11935685,0.119770356,0.2561348,0.17237733,0.6245084,0.25164428,merged
per_fold,2.0,0.0,30,1802.0,0.29333022,0.3009264,0.3004853,0.24158823,0.40618446,0.2830727,merged
per_fold,2.0,1.0,30,1802.0,0.2733454,0.29942885,0.25723973,0.21827045,0.4694149,0.30356085,merged
per_fold,2.0,2.0,30,1802.0,0.066948965,0.12153332,0.07409642,0.11681607,0.8589546,0.18665044,merged
per_fold,2.0,3.0,30,1802.0,0.13565747,0.16529694,0.19724773,0.23745303,0.6670948,0.2863314,merged
per_fold,2.0,4.0,30,1802.0,0.3159217,0.29536536,0.22008012,0.16314912,0.4639982,0.24600464,merged
per_fold,3.0,0.0,30,1755.0,0.39929137,0.25396106,0.264889,0.12590861,0.33581963,0.18565011,admission
per_fold,3.0,1.0,30,1755.0,0.15176211,0.15531038,0.3514142,0.20897886,0.49682367,0.28375974,merged
per_fold,3.0,2.0,30,1755.0,0.17081971,0.1690262,0.2433704,0.16325192,0.5858099,0.29352534,merged
per_fold,3.0,3.0,30,1755.0,0.25670496,0.22542721,0.22834769,0.17756863,0.51494735,0.24314734,merged
per_fold,3.0,4.0,30,1755.0,0.15984789,0.12660187,0.3973583,0.21939921,0.44279382,0.21523489,merged
per_fold,1.0,0.0,31,13106.0,0.19778757,0.15056325,0.37379625,0.19691876,0.42841616,0.25142956,merged
per_fold,1.0,1.0,31,13106.0,0.1968591,0.14832202,0.28553244,0.20637947,0.51760846,0.27081192,merged
per_fold,1.0,2.0,31,13106.0,0.21202432,0.3070331,0.34521797,0.24813771,0.4427577,0.25618097,merged
per_fold,1.0,3.0,31,13106.0,0.18538605,0.16558376,0.460683,0.26594228,0.35393095,0.29978645,discharge
per_fold,1.0,4.0,31,13106.0,0.121398136,0.12001809,0.27935788,0.18477094,0.599244,0.25589135,merged
per_fold,2.0,0.0,31,13074.0,0.302662,0.2936915,0.3407181,0.2643747,0.35661992,0.27538365,merged
per_fold,2.0,1.0,31,13074.0,0.30802843,0.29228267,0.32557714,0.24175413,0.36639443,0.27644208,merged
per_fold,2.0,2.0,31,13074.0,0.091489926,0.13320002,0.11261843,0.12532789,0.79589164,0.20022744,merged
per_fold,2.0,3.0,31,13074.0,0.1715962,0.17048664,0.27779016,0.2623575,0.55061364,0.28608906,merged
per_fold,2.0,4.0,31,13074.0,0.2601877,0.30114743,0.24202621,0.16509037,0.49778607,0.2575377,merged
per_fold,3.0,0.0,31,12979.0,0.37683925,0.2692389,0.26589587,0.13322407,0.35726488,0.18718052,admission
per_fold,3.0,1.0,31,12979.0,0.17260693,0.17153542,0.3757933,0.2133571,0.45159975,0.28437236,merged
per_fold,3.0,2.0,31,12979.0,0.20123722,0.18238264,0.23965211,0.15144117,0.55911064,0.28959006,merged
per_fold,3.0,3.0,31,12979.0,0.3018188,0.22301142,0.22930425,0.17397615,0.46887696,0.23171246,merged
per_fold,3.0,4.0,31,12979.0,0.21383992,0.11948596,0.38766295,0.21090844,0.39849713,0.200836,merged
per_fold,1.0,0.0,32,9906.0,0.21009326,0.13797727,0.38895243,0.18854627,0.4009543,0.22806133,merged
per_fold,1.0,1.0,32,9906.0,0.2246124,0.14464349,0.3035499,0.19752395,0.47183773,0.25357,merged
per_fold,1.0,2.0,32,9906.0,0.22315098,0.30323496,0.36724642,0.23681329,0.40960258,0.2351646,merged
per_fold,1.0,3.0,32,9906.0,0.213861,0.16458455,0.46671504,0.23663512,0.31942394,0.2646246,discharge
per_fold,1.0,4.0,32,9906.0,0.13624346,0.116824836,0.30152625,0.18022054,0.5622303,0.24535507,merged
per_fold,2.0,0.0,32,10009.0,0.3110639,0.29170394,0.36438784,0.25081784,0.32454827,0.24009863,discharge
per_fold,2.0,1.0,32,10009.0,0.3173666,0.28900933,0.3492245,0.22972262,0.3334089,0.24058542,discharge
per_fold,2.0,2.0,32,10009.0,0.080111176,0.122258045,0.12362059,0.12772354,0.7962682,0.18653113,merged
per_fold,2.0,3.0,32,10009.0,0.17964275,0.16429077,0.30444747,0.24524483,0.5159098,0.25761887,merged
per_fold,2.0,4.0,32,10009.0,0.26796305,0.2992405,0.2867007,0.16047001,0.44533625,0.23459798,merged
per_fold,3.0,0.0,32,9825.0,0.3754921,0.27148676,0.2697287,0.13456033,0.35477918,0.1884187,admission
per_fold,3.0,1.0,32,9825.0,0.18451326,0.16701666,0.3875938,0.20346524,0.42789295,0.2711726,merged
per_fold,3.0,2.0,32,9825.0,0.20645592,0.17595804,0.24580297,0.14309324,0.54774106,0.28446317,merged
per_fold,3.0,3.0,32,9825.0,0.3168164,0.21748169,0.24787669,0.17088786,0.43530694,0.21107425,merged
per_fold,3.0,4.0,32,9825.0,0.22536711,0.107997306,0.390617,0.20579666,0.38401592,0.18333726,discharge
per_fold,1.0,0.0,33,16403.0,0.21061951,0.1414343,0.4057007,0.19663489,0.38367975,0.2170468,discharge
per_fold,1.0,1.0,33,16403.0,0.2383355,0.1426112,0.32407236,0.18840738,0.43759215,0.23755848,merged
per_fold,1.0,2.0,33,16403.0,0.24059072,0.27921405,0.39844754,0.2298317,0.36096174,0.22112937,discharge
per_fold,1.0,3.0,33,16403.0,0.2522551,0.1730798,0.43303236,0.2167959,0.31471252,0.24581273,discharge
per_fold,1.0,4.0,33,16403.0,0.15070331,0.11360576,0.32049757,0.17359395,0.5287992,0.23370177,merged
per_fold,2.0,0.0,33,16381.0,0.29700333,0.2777284,0.38926828,0.24402732,0.31372842,0.22200398,discharge
per_fold,2.0,1.0,33,16381.0,0.2923077,0.2722141,0.3596471,0.21304326,0.3480452,0.22843093,discharge
per_fold,2.0,2.0,33,16381.0,0.057568308,0.101288356,0.11798066,0.124551214,0.824451,0.17056084,merged
per_fold,2.0,3.0,33,16381.0,0.16214368,0.15470421,0.32221588,0.23349597,0.51564044,0.24722396,merged
per_fold,2.0,4.0,33,16381.0,0.27883825,0.27320087,0.33842242,0.17256583,0.38273934,0.21423768,merged
per_fold,3.0,0.0,33,16374.0,0.362032,0.2590985,0.2853364,0.13793385,0.35263163,0.20081693,admission
per_fold,3.0,1.0,33,16374.0,0.19065894,0.16141868,0.3925318,0.20204633,0.41680923,0.25734225,merged
per_fold,3.0,2.0,33,16374.0,0.20379463,0.17309928,0.24866956,0.141101,0.54753584,0.27480298,merged
per_fold,3.0,3.0,33,16374.0,0.30757022,0.20577037,0.29145557,0.17254934,0.4009742,0.19118431,merged
per_fold,3.0,4.0,33,16374.0,0.21287253,0.11817625,0.40780982,0.21041666,0.37931764,0.18312566,discharge
per_fold,1.0,0.0,34,13696.0,0.2250628,0.13578552,0.46500394,0.20580484,0.30993325,0.2078939,discharge
per_fold,1.0,1.0,34,13696.0,0.23756026,0.1497462,0.40615663,0.24452442,0.35628313,0.2438193,discharge
per_fold,1.0,2.0,34,13696.0,0.23644489,0.25676998,0.4815049,0.2537337,0.28205022,0.20900868,discharge
per_fold,1.0,3.0,34,13696.0,0.26861534,0.18054515,0.4739333,0.23854032,0.25745136,0.23037322,discharge
per_fold,1.0,4.0,34,13696.0,0.14947213,0.11014235,0.33705944,0.17208678,0.5134684,0.22631225,merged
per_fold,2.0,0.0,34,13725.0,0.26243913,0.25595462,0.48618597,0.27193573,0.25137493,0.20713544,discharge
per_fold,2.0,1.0,34,13725.0,0.26459092,0.24836156,0.42645752,0.25112507,0.3089516,0.22437148,discharge
per_fold,2.0,2.0,34,13725.0,0.039846025,0.08152536,0.11588374,0.120810084,0.8442703,0.15501286,merged
per_fold,2.0,3.0,34,13725.0,0.15095878,0.14939205,0.4045867,0.2682283,0.4444545,0.25885603,merged
per_fold,2.0,4.0,34,13725.0,0.26254028,0.2505771,0.4180256,0.1956589,0.31943414,0.19076836,discharge
per_fold,3.0,0.0,34,13554.0,0.33447036,0.2540461,0.29451793,0.14198533,0.37101167,0.2368854,merged
per_fold,3.0,1.0,34,13554.0,0.182135,0.153491,0.46360716,0.2492904,0.35425785,0.25458053,discharge
per_fold,3.0,2.0,34,13554.0,0.18924473,0.16506544,0.25768596,0.13343112,0.55306935,0.2559904,merged
per_fold,3.0,3.0,34,13554.0,0.30024675,0.20558809,0.36824635,0.2172633,0.33150694,0.19179866,discharge
per_fold,3.0,4.0,34,13554.0,0.17959888,0.11946509,0.4902264,0.2524706,0.33017474,0.20219089,discharge
per_fold,1.0,0.0,35,13206.0,0.22282617,0.13417561,0.47906786,0.20113361,0.29810598,0.18535629,discharge
per_fold,1.0,1.0,35,13206.0,0.2694744,0.14224508,0.36988425,0.18438503,0.36064136,0.2125871,discharge
per_fold,1.0,2.0,35,13206.0,0.28303164,0.25263152,0.48618096,0.22541587,0.23078735,0.18917497,discharge
per_fold,1.0,3.0,35,13206.0,0.30536288,0.17531244,0.43169272,0.19276588,0.2629444,0.21542175,discharge
per_fold,1.0,4.0,35,13206.0,0.17389226,0.11196678,0.37973276,0.17854579,0.44637498,0.22383064,merged
per_fold,2.0,0.0,35,13213.0,0.2819844,0.25795758,0.46687248,0.23963131,0.25114313,0.19077438,discharge
per_fold,2.0,1.0,35,13213.0,0.296993,0.24551378,0.37625983,0.19519514,0.32674718,0.20187001,discharge
per_fold,2.0,2.0,35,13213.0,0.04242281,0.08188488,0.13375513,0.12456039,0.8238221,0.15494822,merged
per_fold,2.0,3.0,35,13213.0,0.16870719,0.14968279,0.36518213,0.20351887,0.4661107,0.21012323,merged
per_fold,2.0,4.0,35,13213.0,0.2999322,0.2452368,0.40786764,0.18051247,0.29220012,0.19225946,discharge
per_fold,3.0,0.0,35,13231.0,0.36639473,0.23388144,0.32393593,0.14200483,0.30966938,0.19281715,admission
per_fold,3.0,1.0,35,13231.0,0.21059503,0.1476977,0.42726067,0.18816037,0.3621443,0.22568105,discharge
per_fold,3.0,2.0,35,13231.0,0.22145198,0.16542943,0.27277544,0.13226774,0.50577253,0.252045,merged
per_fold,3.0,3.0,35,13231.0,0.31863546,0.19500464,0.355293,0.17290391,0.32607153,0.15761179,discharge
per_fold,3.0,4.0,35,13231.0,0.1959815,0.11262098,0.46305573,0.2052632,0.34096277,0.16421425,discharge
per_fold,1.0,0.0,36,16308.0,0.22739227,0.13136925,0.5611281,0.21200028,0.21147963,0.16798629,discharge
per_fold,1.0,1.0,36,16308.0,0.28995943,0.15068595,0.4029001,0.19572008,0.3071405,0.20600973,discharge
per_fold,1.0,2.0,36,16308.0,0.31390506,0.23609076,0.56165993,0.2298222,0.12443505,0.1444804,discharge
per_fold,1.0,3.0,36,16308.0,0.37498364,0.18487479,0.4259272,0.1866104,0.19908917,0.19023593,discharge
per_fold,1.0,4.0,36,16308.0,0.18584017,0.114863016,0.4407737,0.19373134,0.37338614,0.22398023,discharge
per_fold,2.0,0.0,36,16099.0,0.26541966,0.24397346,0.5449899,0.24644715,0.18959048,0.17166737,discharge
per_fold,2.0,1.0,36,16099.0,0.3037141,0.2210942,0.40315205,0.20160404,0.29313385,0.19393414,discharge
per_fold,2.0,2.0,36,16099.0,0.034698173,0.06893179,0.14558892,0.12644905,0.81971294,0.15133473,merged
per_fold,2.0,3.0,36,16099.0,0.1769745,0.1577014,0.38910222,0.2042546,0.43392324,0.21689592,merged
per_fold,2.0,4.0,36,16099.0,0.30565637,0.22792749,0.47201017,0.19286928,0.22233349,0.17601597,discharge
per_fold,3.0,0.0,36,16199.0,0.37881485,0.22606495,0.353705,0.15214784,0.26748016,0.20698513,admission
per_fold,3.0,1.0,36,16199.0,0.22254683,0.1425838,0.48044124,0.20406081,0.29701194,0.21203372,discharge
per_fold,3.0,2.0,36,16199.0,0.24271084,0.1687471,0.29454708,0.13777912,0.4627421,0.25550693,merged
per_fold,3.0,3.0,36,16199.0,0.34346336,0.20253615,0.40752083,0.18773924,0.24901576,0.1424218,discharge
per_fold,3.0,4.0,36,16199.0,0.1658274,0.11139346,0.5477034,0.22200486,0.28646922,0.16970463,discharge
per_fold,1.0,0.0,37,12596.0,0.24007465,0.13155983,0.628129,0.20587276,0.13179636,0.14547373,discharge
per_fold,1.0,1.0,37,12596.0,0.31150362,0.16485807,0.4347737,0.21786688,0.25372267,0.18842559,discharge
per_fold,1.0,2.0,37,12596.0,0.29338434,0.215916,0.65886176,0.21788159,0.04775394,0.084486485,discharge
per_fold,1.0,3.0,37,12596.0,0.4225051,0.19334568,0.45822793,0.20474404,0.11926696,0.1459995,discharge
per_fold,1.0,4.0,37,12596.0,0.15432708,0.1216251,0.5149937,0.23117931,0.3306792,0.24442859,discharge
per_fold,2.0,0.0,37,12572.0,0.27261052,0.23551556,0.6032995,0.24523355,0.12408996,0.14250684,discharge
per_fold,2.0,1.0,37,12572.0,0.32940608,0.21484455,0.452162,0.22733949,0.21843189,0.18239352,discharge
per_fold,2.0,2.0,37,12572.0,0.03651197,0.070217736,0.16582754,0.12772866,0.79766047,0.15786043,merged
per_fold,2.0,3.0,37,12572.0,0.20459242,0.16427232,0.44782248,0.23438121,0.34758505,0.22429028,discharge
per_fold,2.0,4.0,37,12572.0,0.2996185,0.22513278,0.5425532,0.2106133,0.15782829,0.15858111,discharge
per_fold,3.0,0.0,37,12752.0,0.35881495,0.22530262,0.35754505,0.15200941,0.28363997,0.2348481,admission
per_fold,3.0,1.0,37,12752.0,0.24402644,0.15481539,0.5586915,0.21948203,0.19728208,0.18097602,discharge
per_fold,3.0,2.0,37,12752.0,0.2570562,0.17468567,0.3209972,0.13980821,0.42194656,0.2514545,merged
per_fold,3.0,3.0,37,12752.0,0.35194603,0.1887046,0.4648384,0.19317701,0.18321559,0.12791233,discharge
per_fold,3.0,4.0,37,12752.0,0.15108071,0.11263442,0.64181554,0.2243955,0.20710371,0.1649792,discharge
pooled_all_samples,,,1,510015.0,0.2939475,0.31987688,0.18503709,0.23084421,0.52101547,0.35620695,merged
pooled_all_samples,,,2,130340.0,0.18042028,0.23585378,0.16230963,0.20731637,0.65727013,0.31243604,merged
pooled_all_samples,,,3,110765.0,0.18162356,0.23063955,0.17631416,0.20666748,0.6420623,0.30901697,merged
pooled_all_samples,,,4,100805.0,0.16511808,0.20978853,0.17731003,0.19862822,0.65757185,0.29283533,merged
pooled_all_samples,,,5,101650.0,0.16378812,0.20867202,0.1799685,0.19595733,0.6562434,0.28783754,merged
pooled_all_samples,,,6,71555.0,0.17570867,0.21897839,0.19859539,0.20826958,0.62569594,0.29806462,merged
pooled_all_samples,,,7,66985.0,0.18179715,0.22996792,0.21891108,0.22227235,0.59929174,0.31160852,merged
pooled_all_samples,,,8,50420.0,0.20461163,0.2379884,0.24714355,0.23594503,0.54824483,0.3147297,merged
pooled_all_samples,,,9,33655.0,0.19948891,0.23988636,0.24449521,0.2389929,0.5560159,0.3199672,merged
pooled_all_samples,,,10,27185.0,0.19153997,0.23489404,0.24175572,0.23685619,0.5667043,0.31834808,merged
pooled_all_samples,,,11,23325.0,0.19127358,0.23351267,0.24272686,0.23730083,0.56599957,0.31809264,merged
pooled_all_samples,,,12,20055.0,0.1961342,0.24220553,0.24165854,0.23764463,0.5622073,0.3206419,merged
pooled_all_samples,,,13,26250.0,0.17861977,0.22786902,0.22255406,0.22370434,0.59882617,0.31465107,merged
pooled_all_samples,,,14,33070.0,0.17521363,0.2241747,0.21868129,0.21913265,0.6061051,0.3095068,merged
pooled_all_samples,,,15,30100.0,0.22067718,0.2438707,0.25941497,0.23164213,0.51990783,0.31048083,merged
pooled_all_samples,,,16,20340.0,0.212956,0.24198347,0.27200213,0.24471058,0.5150419,0.3168153,merged
pooled_all_samples,,,17,17875.0,0.19878475,0.23298794,0.26198742,0.24093091,0.53922784,0.31487548,merged
pooled_all_samples,,,18,17395.0,0.2035343,0.2404068,0.25213987,0.23659565,0.5443258,0.31589234,merged
pooled_all_samples,,,19,17280.0,0.20216751,0.2390375,0.24971415,0.23503931,0.54811835,0.3161524,merged
pooled_all_samples,,,20,20330.0,0.18235739,0.22034496,0.2422896,0.2272225,0.575353,0.30710545,merged
pooled_all_samples,,,21,32965.0,0.15954971,0.20390545,0.29501516,0.2795049,0.54543513,0.32598785,merged
pooled_all_samples,,,22,26410.0,0.21593112,0.2359657,0.2662206,0.22697817,0.5178483,0.30179352,merged
pooled_all_samples,,,23,20205.0,0.20818046,0.238712,0.2625147,0.22716388,0.5293048,0.306624,merged
pooled_all_samples,,,24,17535.0,0.19527946,0.22645201,0.2562286,0.22318329,0.54849195,0.30234775,merged
pooled_all_samples,,,25,17655.0,0.19092146,0.22331207,0.25071293,0.21610588,0.55836564,0.29831535,merged
pooled_all_samples,,,26,18175.0,0.1933311,0.23338275,0.24376082,0.21749286,0.5629081,0.30366963,merged
pooled_all_samples,,,27,28740.0,0.15959,0.20124179,0.22737476,0.20279364,0.61303526,0.28761455,merged
pooled_all_samples,,,28,56220.0,0.14292659,0.19504647,0.20812924,0.1977642,0.64894414,0.28259858,merged
pooled_all_samples,,,29,36555.0,0.22466454,0.24556766,0.2633038,0.2142539,0.5120317,0.2972962,merged
pooled_all_samples,,,30,26920.0,0.20273976,0.22670414,0.2691379,0.21522917,0.52812237,0.29019335,merged
pooled_all_samples,,,31,195795.0,0.22080772,0.22658087,0.30282032,0.22326921,0.47637194,0.2816381,merged
pooled_all_samples,,,32,148700.0,0.23143363,0.22313915,0.31977904,0.21352972,0.44878736,0.26511356,merged
pooled_all_samples,,,33,245790.0,0.23047735,0.21275875,0.33569226,0.20862712,0.4338304,0.25764716,merged
pooled_all_samples,,,34,204875.0,0.21880233,0.20278695,0.3926511,0.24217011,0.38854656,0.26626992,discharge
pooled_all_samples,,,35,198250.0,0.24385297,0.20090027,0.3825731,0.20683013,0.37357393,0.24513063,discharge
pooled_all_samples,,,36,243030.0,0.25559047,0.20040798,0.42893255,0.22321746,0.315477,0.24950932,discharge
pooled_all_samples,,,37,189600.0,0.2618959,0.2020363,0.4833352,0.24330236,0.25476894,0.2509838,discharge
